timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_90d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-10-04 08:00:00,2804.0,24026.0,278779.0,149611.0,22362950.13812928,22362950.13812928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841306.5937073785,,,,,,,,,,,,,,,,18.389310836792,18.389310836792,0.0,18.389310836792,0.277450103153,0.277450103153,,,1.844090587362,1.844090587362,0.277450103153,0.147401320302,1.702739418904,8.0,47.0,,,47732895.3693408,,,,,,,36.0,36.0,,88.0,8.0,30501408.81711438,13701065.194075495
2025-10-04 12:00:00,3153.0,22179.0,279915.0,146288.0,28715176.74179137,28715176.74179137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056523.5946927816,,,,,,,,,,,,,,,,9.001274168491,9.001274168491,1.563716411591,10.564990580082,-0.159036699157,-0.159036699157,,,0.065771899428,0.065771899428,-0.159036699157,0.065623798565,1.192783435987,4.0,38.0,,,37918629.40861695,,,,,,,25.0,25.0,,69.0,1.0,20065239.389569487,1147884.0503609986
2025-10-04 16:00:00,2734.0,21063.0,280663.0,143781.0,44705848.04549164,44705848.04549164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715243.7392081926,,,,,,,,,,,,,,,,8.114177823067,8.114177823067,5.839976191521,13.954154014587,0.073591429251,0.073591429251,,,0.504550769893,0.504550769893,0.073591429251,0.055810100453,2.116877866565,3.0,58.0,,,38554591.03415635,,,,,,,45.0,45.0,,103.0,1.0,25867839.59364138,4374145.572775135
2025-10-04 20:00:00,2806.0,19807.0,281202.0,142716.0,12513212.050544286,12513212.050544286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681852.6028384797,,,,,,,,,,,,,,,,3.244311153889,3.244311153889,3.122731029987,6.367042183876,-0.196043893687,-0.196043893687,,,-0.331222486809,-0.331222486809,-0.196043893687,0.029761904762,0.968762283017,1.0,24.0,,,21386431.638786715,,,,,,,18.0,18.0,,41.0,1.0,9822205.535207715,1515067.2416313393
2025-10-05 00:00:00,2845.0,19038.0,281705.0,141255.0,72151919.6463818,72151919.6463818,8004741861.362899,8004741861.362899,8004741861.362899,37384963.23858351,8004741861.362899,8004741861.362899,8004741861.362899,8004741861.362899,8004741861.362899,8004741861.362899,204283056.70776528,8004741861.362899,15407590901.037788,17638.0,0.0,0.0,0.0,18.416277861936,18.416277861921,18.416277861921,18.416277861921,18.416277861921,18.416277861921,18.416277861921,17.059573712231,16.766391396082,16.766391396082,16.766391396082,16.766391396082,16.766391396082,16.766391396082,0.0,1.737347517147,1.737347517147,1.737347517147,0.983977271466,1.737347517147,1.737347517147,1.737347517147,1.737347517147,1.737347517147,1.737347517147,1.008883721614,1.737347517147,-18.117936375887,4217.0,3348031.042339922,214.116617161777,27.492272034593,96.940091439303,8616526046.09306,8616526046.09306,8616526046.09306,71053170.70368296,8616526046.09306,8616526046.09306,8616526046.09306,8616526046.09306,8616526046.09306,8616526046.09306,378671661.06675005,8616526046.09306,2.943733930588,2.943733930588,0.0,2.943733930588,-0.001684556894,-0.001684556894,-0.642077637876,-0.642077637876,-0.460765598487,-0.460765598487,-0.001684556894,0.07397570471,0.44500330737,3.0,11.0,8004741861.362899,7759804079.885385,42874494.8898984,78283117.51442039,70586476.10474715,0.901681976216,218944.0,,162.0,8.0,8.0,7.78824743522,91.0,0.0,19705065.833317574,0.0
2025-10-05 04:00:00,1820.0,17593.0,282265.0,138661.0,23820432.41449127,23820432.41449127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183707.0527780785,,,,,,,,,,,,,,,,1.645700156689,1.645700156689,3.129100859165,4.774801015854,-0.211716543153,-0.211716543153,,,-0.455588261353,-0.455588261353,-0.211716543153,0.066350913125,0.767438464883,2.0,17.0,,,30519992.68348605,,,,,,,9.0,9.0,,58.0,0.0,13084103.374877134,0.0
2025-10-05 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246647.0,,,,,,,,
2025-10-05 08:00:00,2997.0,17486.0,283056.0,134657.0,73112681.41108797,73112681.41108797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496268.1916086497,,,,,,,,,,,,,,,,3.193571746349,3.193571746349,3.00951385498,6.20308560133,0.374409979586,0.374409979586,,,-0.25804602459,-0.25804602459,0.374409979586,0.151561901522,1.252996881578,7.0,29.0,,,67411199.3771176,,,,,,,25.0,25.0,,126.0,7.0,40934337.36414575,13325406.88219292
2025-10-05 12:00:00,2550.0,17702.0,284102.0,128756.0,101001761.75976667,101001761.75976667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207891.695060301,,,,,,,,,,,,,,,,8.828277111053,8.828277111053,5.807528913021,14.635806024075,0.342863847906,0.342863847906,,,0.705530275788,0.705530275788,0.342863847906,0.078844746233,2.069999624291,5.0,62.0,,,87277182.47688879,,,,,,,53.0,53.0,,195.0,18.0,57433861.79261091,21432916.125513252
2025-10-05 16:00:00,1693.0,17680.0,284933.0,126981.0,36122558.143025905,36122558.143025905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850513.3788323697,,,,,,,,,,,,,,,,1.181637644768,1.181637644768,6.456809341908,7.638446986675,-0.229763845782,-0.229763845782,,,-0.377755874821,-0.377755874821,-0.229763845782,0.063785999688,1.563010907765,4.0,48.0,,,34451974.93034908,,,,,,,36.0,36.0,,65.0,0.0,14638097.8166673,0.0
2025-10-05 20:00:00,1289.0,17638.0,285419.0,126203.0,45205999.23368557,45205999.23368557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865177.3924478625,,,,,,,,,,,,,,,,5.593325734138,5.593325734138,2.436752855778,8.030078589916,0.026609717494,0.026609717494,,,0.035463202607,0.035463202607,0.026609717494,0.056043758967,1.727031513381,2.0,40.0,,,28628499.700934418,,,,,,,31.0,31.0,,77.0,0.0,17863966.74741155,0.0
2025-10-06 00:00:00,1289.0,17570.0,285921.0,124514.0,43398113.211902395,43398113.211902395,8004744632.693873,8004744632.693873,8004744632.693873,198396601.1238439,8004744632.693873,8004744632.693873,8004744632.693873,8004744632.693873,8004744632.693873,8004744632.693873,314715231.43434167,8004744632.693873,16130690411.53234,30154.0,0.0,0.0,0.0,19.09755737766,19.097557377641,19.097557377641,19.097557377641,19.097557377641,19.097557377641,19.097557377641,17.440436824854,17.144548043398,17.144548043398,17.144548043398,17.144548043398,17.144548043398,17.144548043398,0.0,1.887597298862,1.887597298862,1.887597298862,0.996841669878,1.887597298862,1.887597298862,1.887597298862,1.887597298862,1.887597298862,1.887597298862,1.037415664718,1.887597298862,-17.246519222153,12613.0,1751647.5073442778,40.347186329554,9.648084362606,97.771005785272,8747609123.768673,8747609123.768673,8747609123.768673,410543592.28303057,8747609123.768673,8747609123.768671,8747609123.768673,8747609123.768673,8747609123.768673,8747609123.768673,625772098.494558,8747609123.768673,1.465625941753,1.465625941753,2.490366399288,3.955992341042,-0.109462517736,-0.109462517736,2.427653329433,2.427653329433,-0.309644552519,-0.309644552519,-0.109462517736,0.08085969911,1.735764210737,3.0,38.0,8004744632.693873,7826319337.927412,38754298.69775402,194898208.97183856,398334728.20386803,2.043809075031,275941.0,,295.0,28.0,28.0,4.181885731217,79.0,0.0,20439446.74922708,0.0
2025-10-06 04:00:00,2985.0,18017.0,286608.0,121277.0,94513280.80213289,94513280.80213289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4153357.5359987183,,,,,,,,,,,,,,,,5.893320918083,5.893320918083,0.815084934235,6.708405852318,0.293733800776,0.293733800776,,,0.10658691599,0.10658691599,0.293733800776,0.260280722137,1.586889914144,9.0,40.0,,,52733040.81256217,,,,,,,28.0,29.0,,114.0,2.0,33640142.94668871,5507398.571221499
2025-10-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250951.0,,,,,,,,
2025-10-06 08:00:00,4221.0,22845.0,290648.0,117327.0,1418327393.4663508,1418327393.4663508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66601858.39828319,,,,,,,,,,,,,,,,14.258110582829,14.258110582829,6.55923396349,20.817344546318,0.003898192759,0.003898192759,,,1.574679241159,1.574679241159,0.003898192759,0.421127245315,2.869514734584,19.0,92.0,,,348292638.23244244,,,,,,,68.0,68.0,,618.0,60.0,530973633.9582827,401724135.53858936
2025-10-06 12:00:00,2910.0,27982.0,295268.0,117189.0,803220157.9563276,803220157.9563276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49032987.03349092,,,,,,,,,,,,,,,,26.878009915352,26.878009915352,5.878952682018,32.75696259737,0.120149837438,0.120149837438,,,2.627228998984,2.627228998984,0.120149837438,0.167855753787,3.023131945058,13.0,128.0,,,284690395.8801016,,,,,,,92.0,93.0,,806.0,68.0,445058331.73501676,255785219.6144064
2025-10-06 16:00:00,2451.0,29226.0,296980.0,116382.0,85488046.98341614,85488046.98341614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4653488.246319239,,,,,,,,,,,,,,,,13.130617260933,13.130617260933,4.720094442368,17.8507117033,-0.1967788818,-0.1967788818,,,0.395470316865,0.395470316865,-0.1967788818,0.067988857126,1.819802180367,5.0,79.0,,,59833316.46038514,,,,,,,59.0,59.0,,219.0,9.0,65635467.2547503,21053346.530201763
2025-10-06 20:00:00,1702.0,30154.0,298032.0,115187.0,106276582.68521225,106276582.68521225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4884078.275799414,,,,,,,,,,,,,,,,5.072519183159,5.072519183159,3.324754059315,8.397273242474,-0.240077853467,-0.240077853467,,,-0.44793976828,-0.44793976828,-0.240077853467,0.129458264096,1.034418109994,6.0,30.0,,,45368225.27841349,,,,,,,20.0,20.0,,120.0,7.0,53073912.47400829,27674116.085088782
2025-10-07 00:00:00,1430.0,30681.0,298923.0,112696.0,1686359104.0178092,1686359104.0178092,8004744666.084777,8004744666.084777,8004744666.084777,170222158.38334775,8004744666.084777,8004744666.084777,8004744666.084777,8004744666.084777,8004744666.084777,8004744666.084777,413201524.94994277,8004744666.084777,16396456761.584736,32859.0,0.0,0.0,0.0,19.810845374373,19.810845374359,19.810845374359,19.810845374359,19.810845374359,19.810845374359,19.810845374359,17.885733359715,17.592734582067,17.592734582067,17.592734582067,17.592734582067,17.592734582067,17.592734582067,0.0,1.846743003291,1.846743003291,1.846743003291,0.984459531306,1.846743003291,1.846743003291,1.846743003291,1.846743003291,1.846743003291,1.846743003291,0.999397659222,1.846743003291,-16.776622811619,12233.0,100676860.65474185,47.025280034681,13.772644888305,98.771131520344,8874683272.419224,8874683272.419224,8874683272.419224,354021849.2401493,8874683272.419224,8874683272.419224,8874683272.419224,8874683272.419224,8874683272.419224,8874683272.419224,846516502.8833206,8874683272.419224,4.308923482895,4.308923482895,3.819307208061,8.128230690956,0.107833790936,0.107833790936,0.026917806554,0.026917806554,-0.309963330523,-0.309963330523,0.107833790936,0.099049079452,1.655990861461,4.0,35.0,8004744666.084777,7906376882.006291,266423466.25550264,108431763.8405876,349689493.6172655,3.224972842196,211098.0,,160.0,28.0,28.0,3.414397192119,184.0,25.0,508732594.39323545,471752666.14666104
2025-10-07 04:00:00,1705.0,31164.0,299825.0,109630.0,325865795.7117572,325865795.7117572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14742392.59496472,,,,,,,,,,,,,,,,3.888317167759,3.888317167759,1.569464325905,5.457781493664,-0.102180552738,-0.102180552738,,,-0.463125621511,-0.463125621511,-0.102180552738,0.106068624768,0.900804851284,4.0,25.0,,,72156370.40618478,,,,,,,14.0,14.0,,228.0,11.0,93154031.15015091,44362219.091736615
2025-10-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252916.0,,,,,,,,
2025-10-07 08:00:00,1890.0,27492.0,300978.0,107524.0,49521123.5961737,49521123.5961737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806714.9374530402,,,,,,,,,,,,,,,,12.333295702934,12.333295702934,0.864323794842,13.197619497776,0.248429948533,0.248429948533,,,-0.128880481079,-0.128880481079,0.248429948533,0.198895003039,1.179575977137,13.0,47.0,,,50024685.387800016,,,,,,,24.0,24.0,,179.0,6.0,56577159.95427436,19640200.02112276
2025-10-07 12:00:00,3404.0,33295.0,308352.0,110640.0,146353143.94723013,146353143.94723013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6780253.686940088,,,,,,,,,,,,,,,,12.199277102947,12.199277102947,4.709920525551,16.909197628498,-0.075567574631,-0.075567574631,,,0.14934989463,0.14934989463,-0.075567574631,0.297855312515,1.694515858396,17.0,69.0,,,103254657.08249554,,,,,,,45.0,45.0,,330.0,13.0,113720593.39290188,31284745.698598996
2025-10-07 16:00:00,2720.0,32877.0,309420.0,107776.0,46111782.38204752,46111782.38204752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215080.9126256637,,,,,,,,,,,,,,,,8.623600721359,8.623600721359,2.555196762085,11.178797483444,0.025088883205,0.025088883205,,,-0.364741564616,-0.364741564616,0.025088883205,0.043579630236,1.135706114825,3.0,39.0,,,46758767.640120655,,,,,,,27.0,27.0,,161.0,9.0,49611519.32055022,17733230.36309414
2025-10-07 20:00:00,1502.0,32859.0,310265.0,106496.0,40844773.30915023,40844773.30915023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852777.1284946902,,,,,,,,,,,,,,,,4.472345530987,4.472345530987,1.751794755459,6.224140286446,-0.098694960406,-0.098694960406,,,-0.464644182867,-0.464644182867,-0.098694960406,0.137258546953,1.066093384086,7.0,29.0,,,42588112.848456115,,,,,,,23.0,23.0,,168.0,4.0,44863535.43094251,6610975.696050759
2025-10-08 00:00:00,1701.0,32903.0,311021.0,104781.0,60358989.154267326,60358989.154267326,8004745251.432579,8004745251.432579,8004745251.432579,43145793.04124619,8004745251.432579,8004745251.432579,8004745251.432579,8004745251.432579,8004745251.432579,8004745251.432579,424205248.7363454,8004745251.432579,15937135878.45257,19785.0,0.0,0.0,0.0,20.760175265859,20.760175265848,20.760175265848,20.760175265848,20.760175265848,20.760175265848,20.760175265848,18.797546136899,18.504529291986,18.504529291986,18.504529291986,18.504529291986,18.504529291986,18.504529291986,0.0,1.735705096665,1.735705096665,1.735705096665,0.971986043967,1.735705096665,1.735705096665,1.735705096665,1.735705096665,1.735705096665,1.735705096665,0.937229396854,1.735705096665,-16.588648979833,6391.0,2100174.1401019925,185.527827563171,26.417572246404,93.571631732452,8885818060.047,8885818060.047,8885818060.047,85527202.48592718,8885818060.047,8885818060.047,8885818060.047,8885818060.047,8885818060.047,8885818060.047,872079295.7172797,8885818060.047,3.055742263794,3.055742263794,1.560710608959,4.616452872753,-0.174672455439,-0.174672455439,-0.758881211197,-0.758881211197,-0.578316723169,-0.578316723169,-0.174672455439,0.10208282196,0.851462279899,4.0,18.0,8004745251.432579,7490170747.791407,48477918.27469919,107742374.52970465,99141937.62760767,0.92017591092,215560.0,,130.0,7.0,7.0,7.022894679068,200.0,2.0,46144724.2680072,3947068.4858391522
2025-10-08 04:00:00,1986.0,33145.0,311994.0,102220.0,98173416.2397137,98173416.2397137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3327462.6971661677,,,,,,,,,,,,,,,,2.29850512743,2.29850512743,3.034472048283,5.332977175713,0.044888855895,0.044888855895,,,-0.513980045061,-0.513980045061,0.044888855895,0.154969791446,0.901520090914,7.0,24.0,,,48209060.43582878,,,,,,,20.0,20.0,,113.0,5.0,53350785.9142152,28530576.57935185
2025-10-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254594.0,,,,,,,,
2025-10-08 08:00:00,2314.0,33957.0,313705.0,99817.0,62241818.15561274,62241818.15561274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801882.309876763,,,,,,,,,,,,,,,,1.390007138252,1.390007138252,2.391081809998,3.78108894825,0.053311096829,0.053311096829,,,-0.539365410993,-0.539365410993,0.053311096829,0.128276864084,0.89581505332,6.0,26.0,,,46873164.893521376,,,,,,,14.0,14.0,,202.0,3.0,50506868.48684743,6834823.461176518
2025-10-08 12:00:00,1866.0,21061.0,314978.0,99120.0,105240004.1606325,105240004.1606325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425261.8756359536,,,,,,,,,,,,,,,,12.583981454372,12.583981454372,2.32034778595,14.904329240322,0.352719882756,0.352719882756,,,0.202875715181,0.202875715181,0.352719882756,0.266259036969,1.591665392386,13.0,56.0,,,68779059.87634283,,,,,,,44.0,45.0,,215.0,11.0,82199939.00890242,39649510.54636184
2025-10-08 16:00:00,1444.0,20817.0,315928.0,98986.0,45465751.288982786,45465751.288982786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59863.55839051744,,,,,,,,,,,,,,,,5.621775388718,5.621775388718,4.780683040619,10.402458429337,-0.119885554315,-0.119885554315,,,-0.267053392371,-0.267053392371,-0.119885554315,0.034763648343,1.15413001882,3.0,38.0,,,49209392.44318242,,,,,,,34.0,34.0,,158.0,9.0,55805375.77526586,23401895.74283468
2025-10-08 20:00:00,1207.0,19785.0,316656.0,99048.0,34109479.001443066,34109479.001443066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-461317.4311247846,,,,,,,,,,,,,,,,-0.037047684193,-0.037047684193,2.282882452011,2.245834767818,-0.039310231997,-0.039310231997,,,-0.602600939653,-0.602600939653,-0.039310231997,0.108188038541,1.112105106085,3.0,27.0,,,41459764.449975826,,,,,,,12.0,12.0,,140.0,9.0,49360008.46761406,20809317.707393218
2025-10-09 00:00:00,1373.0,20134.0,317426.0,99104.0,13555548.48734282,13555548.48734282,8004745290.197847,8004745290.197847,8004745290.197847,53355769.2248376,8004745290.197847,8004745290.197847,8004745290.197847,8004745290.197847,8004745290.197847,8004745290.197847,445679112.200956,8004745290.197847,14189333171.111322,18649.0,0.0,0.0,0.0,21.701433299429,21.701433299415,21.701433299415,21.701433299415,21.701433299415,21.701433299415,21.701433299415,19.721339208794,19.428444456324,19.428444456324,19.428444456324,19.428444456324,19.428444456324,19.428444456324,0.0,1.517370526736,1.517370526736,1.517370526736,0.962389530144,1.517370526736,1.517370526736,1.517370526736,1.517370526736,1.517370526736,1.517370526736,0.830820001202,1.517370526736,-17.293238409965,5121.0,-1205095.4851796622,150.025862366755,22.428434524273,91.299427212737,8883868118.996561,8883868118.996561,8883868118.996561,93363414.29575175,8883868118.996561,8883868118.996561,8883868118.996561,8883868118.996561,8883868118.996561,8883868118.996561,903361477.4654589,8883868118.996561,5.880828440189,5.880828440189,0.876845598221,6.75767403841,0.169089856554,0.169089856554,-0.850041622043,-0.850041622043,-0.364778727838,-0.364778727838,0.169089856554,0.061274509804,1.415532718663,1.0,26.0,8004745290.197847,7308286599.789179,53974697.107734986,136600901.67602634,92369669.01612066,0.676201019779,236507.0,,101.0,20.0,20.0,6.689092018633,189.0,4.0,51274401.25994782,9230787.863610499
2025-10-09 04:00:00,2065.0,19766.0,318214.0,98967.0,99149374.73793153,99149374.73793153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259465.6642040862,,,,,,,,,,,,,,,,0.814490199089,0.814490199089,0.0,0.814490199089,-0.142907343694,-0.142907343694,,,-0.669710688681,-0.669710688681,-0.142907343694,0.031565656566,0.48278739427,1.0,10.0,,,46022721.643192135,,,,,,,3.0,3.0,,89.0,7.0,42775040.686898775,21930984.886293516
2025-10-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259690.0,,,,,,,,
2025-10-09 08:00:00,1482.0,18943.0,319257.0,98651.0,88821499.74207833,88821499.74207833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314524.8731634463,,,,,,,,,,,,,,,,4.258712410927,4.258712410927,0.768115878105,5.026828289032,0.124352124844,0.124352124844,,,-0.467688981693,-0.467688981693,0.124352124844,0.101139364953,0.649637122986,5.0,19.0,,,57605353.63969986,,,,,,,12.0,12.0,,181.0,2.0,48221192.85142253,4769233.835922737
2025-10-09 12:00:00,2275.0,19301.0,320359.0,98621.0,127986946.53566965,127986946.53566965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-980635.4954754325,,,,,,,,,,,,,,,,9.57927942276,9.57927942276,2.334696888924,11.913976311684,0.380802877707,0.380802877707,,,0.480456445092,0.480456445092,0.380802877707,0.085317186909,1.254611091935,3.0,41.0,,,102954709.85728571,,,,,,,31.0,31.0,,297.0,10.0,88741453.1368625,18307007.778249126
2025-10-09 16:00:00,1139.0,18974.0,321219.0,97974.0,128343647.03305972,128343647.03305972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2099154.0293925945,,,,,,,,,,,,,,,,3.186037242413,3.186037242413,4.703682184219,7.889719426632,-0.170297271711,-0.170297271711,,,-0.332991087409,-0.332991087409,-0.170297271711,0.032552083333,0.959143529895,1.0,28.0,,,69114549.73351948,,,,,,,23.0,23.0,,152.0,14.0,65910156.00592625,28514835.60205851
2025-10-09 20:00:00,956.0,18649.0,321777.0,97741.0,12356641.206403837,12356641.206403837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-239116.1297414414,,,,,,,,,,,,,,,,1.571287214756,1.571287214756,1.578416407108,3.149703621864,-0.104060388775,-0.104060388775,,,-0.489268295533,-0.489268295533,-0.104060388775,0.065950074809,0.832355501788,2.0,16.0,,,27229618.08847423,,,,,,,12.0,12.0,,69.0,0.0,15258891.031695094,0.0
2025-10-10 00:00:00,1450.0,18039.0,322422.0,97690.0,253960397.99454325,253960397.99454325,8004745658.867171,8004745658.867171,8004745658.867171,175812863.01891643,8004745658.867171,8004745658.867171,8004745658.867171,8004745658.867171,8004745658.867171,8004745658.867171,567406988.133648,8004745658.867171,12888047603.153088,23090.0,0.0,0.0,0.0,22.366852322451,22.366852322441,22.366852322441,22.366852322441,22.366852322441,22.366852322441,22.366852322441,20.268066440061,19.974448635036,19.974448635036,19.974448635036,19.974448635036,19.974448635036,19.974448635036,0.0,1.192577166824,1.192577166824,1.192577166824,0.800481055826,1.192577166824,1.192577166824,1.192577166824,1.192577166824,1.192577166824,1.192577166824,0.689820756024,1.192577166824,-17.862491949461,8186.0,5174283.751268251,45.529920401819,8.257410286468,88.873868815751,8912957742.645193,8912957742.645193,8912957742.645193,291648930.4641042,8912957742.645193,8912957742.645191,8912957742.645193,8912957742.645193,8912957742.645193,8912957742.645193,1092242881.0022914,8912957742.645193,1.707196593285,1.707196593285,2.334857285023,4.042053878307,0.118570508293,0.118570508293,-0.20708541048,-0.20708541048,-0.460918389418,-0.460918389418,0.118570508293,0.025406504065,1.143183736565,1.0,17.0,8004745658.867171,7114127155.896161,78268951.39465374,272813466.05536425,354131687.4150183,1.298072608128,335834.0,,181.0,15.0,15.0,5.513825621143,261.0,8.0,72841058.07642385,13369842.72337437
2025-10-10 04:00:00,1399.0,18175.0,323221.0,97491.0,339497029.3747371,339497029.3747371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343617.7869591657,,,,,,,,,,,,,,,,4.762775361538,4.762775361538,1.849079191685,6.611854553223,-0.060062982256,-0.060062982256,,,-0.183475619825,-0.183475619825,-0.060062982256,0.118727215767,1.403203713275,4.0,27.0,,,96678839.6080757,,,,,,,15.0,15.0,,297.0,7.0,94120059.40143508,19326392.09950269
