timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-10-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671979.0,,,,,,,,
2024-10-21 20:00:00,174.0,2916.0,50603.0,14595.0,13766240290761.162,13766240290761.162,,,,,,,,,,,,,,,,,,,,,,60044936721.20018,98847618603.29083,1015449.8637036174,215795138.83636755,38802681882.09066,398293.9491135451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184336.7540075483,,,,,,,,,,,,,,,,,5.472425818443,5.472425818443,0.0,5.472425818443,0.128319549373,0.128319549373,,,0.166314935606,0.166314935606,0.128319549373,0.522147859446,0.976982661688,12.0,22.0,,,0.000100038687,51492841746.19531,,,505825687397.0915,,,,,,,9.0,9.0,,8.0,0.0,1765769.5347534625,0.0
2024-10-22 00:00:00,146.0,2799.0,50631.0,14479.0,5601462883640.098,5601462883640.098,422955458245234.94,422955458245234.94,131072439218222.31,2308887861150.307,422955458245234.94,43879357666961.74,231161216017136.75,422955458245234.94,422955458245234.94,65790900259683.71,10145267403312.332,81102412433307.8,1328894492.3543086,2421.0,0.0,0.0,152569731607.5023,0.0,79633140483.30742,226244888932.80704,1546847.5084653627,45869779998.048,184248987008.54626,1883282.4028170255,213667113.633267,138379207010.49826,1407911.126786931,314.563156059281,74.875648883954,314.563156059281,156.897052400021,314.563156059281,314.563156059281,35.322212042662,162.993598862216,78.206693587406,162.474705445558,112.975302320945,162.474705445555,162.474705445558,32.59488166944,0.287351831979,2.254967240946,2.254967240946,1.030170673563,0.99806805473,2.254967240946,1.037016498086,1.410518365298,2.254967240946,2.254967240946,1.12316653332,0.969443594489,1.12992488972,1.291900873973,735.0,102636.74431343621,183.185794928349,76.738207340512,88.319989164953,45.297050344199,1885453121.321768,1885453121.321768,1278976957.442339,23253981.343824007,1885453121.321768,425333895.69720346,1647393382.1999874,1885453121.321768,1885453121.321768,588815459.3313364,105191480.36817655,721510650.434332,2.363283097744,2.363283097744,1.611871480942,3.975154578686,0.037207470561,0.037207470561,0.090594176833,0.090594176833,-0.280759669152,-0.280759669152,0.037207470561,0.264770723104,0.782881143806,4.0,14.0,191586346854882.84,231369111390352.1,9.9762609e-05,51504391742.63968,422955458245234.94,373554214894767.94,711549681027.5881,3165775870407.7217,1424635732092.9753,0.450011558118,2085.0,,50.0,6.0,6.0,2.387152388321,7.0,0.0,1627595.0508895037,0.0
2024-10-22 04:00:00,145.0,2690.0,50670.0,14432.0,18601584879697.0,18601584879697.0,,,,,,,,,,,,,,,,,,,,,,40683059888.419,213000514640.19327,2187030.308432079,214383023.69083163,172317454751.7743,1767887.9489617357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76142.18215186617,,,,,,,,,,,,,,,,,4.349705755711,4.349705755711,0.0,4.349705755711,-0.01398740831,-0.01398740831,,,0.273157251101,0.273157251101,-0.01398740831,0.251451425975,0.544292978572,6.0,15.0,,,9.9761046e-05,51507450949.52601,,,828794464683.2252,,,,,,,6.0,6.0,,20.0,0.0,5236178.9233894935,0.0
2024-10-22 08:00:00,167.0,2596.0,50716.0,14429.0,19818146169668.977,19818146169668.977,,,,,,,,,,,,,,,,,,,,,,-39401267769.35641,91722387521.71301,929065.6894295826,211315038.547946,131123655291.06941,1329159.1693458436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128234.00259886724,,,,,,,,,,,,,,,,,1.49743783474,1.49743783474,3.026663422585,4.524101257324,-0.149313732757,-0.149313732757,,,-0.127416227222,-0.127416227222,-0.149313732757,0.478315316634,0.718078585878,14.0,26.0,,,0.00010433637,489046897.5517175,,,1615159265359.231,,,,,,,16.0,18.0,,28.0,2.0,11637096.225081049,7322413.381763922
2024-10-22 12:00:00,175.0,2509.0,50719.0,14346.0,14245772694707.72,14245772694707.719,,,,,,,,,,,,,,,,,,,,,,38382988530.91926,206831760034.05508,2078753.2516514664,209119174.47415593,168448771503.13583,1688109.3121135563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66163.0794679272,,,,,,,,,,,,,,,,,2.021337985992,2.021337985992,1.750044465065,3.771382451057,0.022326955104,0.022326955104,,,-0.03101275826,-0.03101275826,0.022326955104,0.351324141554,0.594023190529,10.0,23.0,,,0.000104084561,481400700.02970946,,,1350725241560.636,,,,,,,12.0,12.0,,15.0,1.0,7445336.714334062,5150602.954617136
2024-10-22 16:00:00,164.0,2427.0,50790.0,14304.0,8560381080420.891,8560381080420.891,,,,,,,,,,,,,,,,,,,,,,37638074033.39153,87923196989.91924,880819.4423136752,208010143.26293522,50285122956.527695,504680.0132008509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166725.78223479356,,,,,,,,,,,,,,,,,2.43089401722,2.43089401722,2.306281030178,4.737175047398,0.109041094149,0.109041094149,,,0.211174244217,0.211174244217,0.109041094149,0.191178210262,0.554791453932,6.0,19.0,,,8.7777616e-05,476601729.00628155,,,546917588286.45575,,,,,,,11.0,11.0,,16.0,0.0,3301550.2588050733,0.0
2024-10-22 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672482.0,,,,,,,,
2024-10-22 20:00:00,198.0,2421.0,50877.0,14284.0,12319495665386.21,12319495665386.21,,,,,,,,,,,,,,,,,,,,,,-43507551285.22856,111530439184.5009,1125757.7692270388,206612308.15792093,155037990469.72946,1566908.6123863317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106755.14093105038,,,,,,,,,,,,,,,,,2.283008694649,2.283008694649,0.0,2.283008694649,-0.032499595441,-0.032499595441,,,-0.069032595237,-0.069032595237,-0.032499595441,0.38157776069,0.592952176703,8.0,12.0,,,8.7611435e-05,477509445.1544142,,,458520931192.4096,,,,,,,8.0,8.0,,12.0,0.0,2939169.768910377,0.0
2024-10-23 00:00:00,144.0,2393.0,50869.0,14207.0,2638783210199.7725,2638783210199.772,422955458245234.94,422955458245234.94,131053437601743.52,1873594119536.8242,422955458245234.94,41403747468492.84,230595221363415.12,422955458245234.94,422955458245234.94,65429983041826.85,9538788888161.209,80363268778365.27,1289538343.5150607,2279.0,0.0,0.0,52581725586.52249,0.0,18058563097.89525,127920282436.45183,517393.1531507237,-50537545413.68599,132698341069.21411,1320245.5158932104,206311104.1451221,183235886482.90012,1826778.9183704876,315.471216740785,75.624171155912,315.471216740785,157.230692540954,315.471216740785,315.471216740785,35.556617163667,163.882201110242,79.000824044084,163.363325707389,113.754684086744,163.363325707382,163.363325707389,32.632365967496,0.276680084162,2.200935341145,2.200935341145,1.00569363923,1.002713505097,2.200935341145,1.00287494482,1.373843420637,2.200935341145,2.200935341145,1.097163336475,0.95482236005,1.107141190301,1.223220055469,646.0,-2638.907330074352,225.745509037889,78.527000558214,87.040145835528,45.272501925271,1884982878.4031746,1884982878.4031746,1278208810.9424999,18326828.148239788,1884982878.4031746,404953806.04751706,1646390417.4662197,1884982878.4031746,1884982878.4031746,584953109.868644,97986164.54792699,711985729.1569108,0.489526629448,0.489526629448,0.959978342056,1.449504971504,-0.09014589395,-0.09014589395,1.461058314532,1.461058314532,-0.327682317314,-0.327682317314,-0.09014589395,0.375891000891,0.54031261282,7.0,12.0,191482517977112.3,231472940268122.62,0.000101691667,474363207.5094594,422955458245234.94,368141047675979.9,485511127718.23505,3007152112352.2183,1331882178630.091,0.442904824521,1887.0,,52.0,4.0,4.0,2.874750180615,6.0,0.0,1988984.3033907006,0.0
2024-10-23 04:00:00,135.0,2376.0,50878.0,14139.0,1491399373515.5483,1491399373515.5486,,,,,,,,,,,,,,,,,,,,,,-110727336738.10033,86554292361.5649,859498.4743004604,204726830.34141558,197281629099.66525,1959333.5011597776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45553.260491919296,,,,,,,,,,,,,,,,,0.807254970074,0.807254970074,0.739383459091,1.546638429165,0.0381806638,0.0381806638,,,-0.222286564553,-0.222286564553,0.0381806638,0.079281183932,0.343788920814,3.0,9.0,,,0.000101776973,467625188.5171452,,,611195944860.7059,,,,,,,5.0,5.0,,11.0,0.0,1686563.8571040267,0.0
2024-10-23 08:00:00,149.0,2353.0,50881.0,13986.0,4658403903403.923,4658403903403.923,,,,,,,,,,,,,,,,,,,,,,24409535185.87637,235128207718.92447,2312544.3610060606,206200830.93391174,210718672533.04813,2073686.2740024782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102642.66121252574,,,,,,,,,,,,,,,,,8.999278604984,8.999278604984,1.604610979557,10.603889584541,0.398572456108,0.398572456108,,,1.648011320838,1.648011320838,0.398572456108,0.414291113148,0.863407342772,13.0,30.0,,,0.000100845421,473252946.9606034,,,1099926064967.5676,,,,,,,17.0,19.0,,25.0,0.0,5503524.111457706,0.0
2024-10-23 12:00:00,147.0,2305.0,50870.0,13830.0,8770236326114.778,8770236326114.778,,,,,,,,,,,,,,,,,,,,,,-41770424716.81208,96729117142.40219,949825.0099483248,203593405.14934048,138499541859.2143,1361510.0126408073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81972.57417094504,,,,,,,,,,,,,,,,,16.523795604706,16.523795604706,1.702979445457,18.226775050163,-0.070294403984,-0.070294403984,,,1.744935533591,1.744935533591,-0.070294403984,0.510049144786,0.925246318132,18.0,34.0,,,0.000100623622,466995725.4076037,,,738957334184.7579,,,,,,,13.0,14.0,,10.0,0.0,1666789.3058690254,0.0
2024-10-23 16:00:00,207.0,2348.0,50871.0,13811.0,15501852720897.002,15501852720897.002,,,,,,,,,,,,,,,,,,,,,,128165824103.52577,278313947046.1106,2688244.679784732,197710407.25092575,150148122942.58478,1444871.9131374785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-224244.67358118275,,,,,,,,,,,,,,,,,4.600340247154,4.600340247154,0.0,4.600340247154,-0.106079960075,-0.106079960075,,,0.229856896687,0.229856896687,-0.106079960075,0.392906973522,0.607814445825,12.0,22.0,,,9.0027908e-05,460668566.811799,,,1513590348882.5984,,,,,,,17.0,17.0,,28.0,0.0,7491646.275472726,0.0
2024-10-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671881.0,,,,,,,,
2024-10-23 20:00:00,157.0,2279.0,50896.0,13673.0,5825561052079.147,5825561052079.147,,,,,,,,,,,,,,,,,,,,,,-45712104099.207344,90589928847.12029,885460.4231672097,198539232.949132,136302032946.32764,1332521.44295344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14608.574293845839,,,,,,,,,,,,,,,,,-0.852075755596,-0.852075755596,2.272108674049,1.420032918453,-0.210135142658,-0.210135142658,,,-0.335340749689,-0.335340749689,-0.210135142658,0.291559258627,0.744949730291,7.0,20.0,,,9.0323837e-05,460770121.0705168,,,936934212924.003,,,,,,,10.0,11.0,,23.0,0.0,4999273.829733812,0.0
2024-10-24 00:00:00,146.0,2297.0,50939.0,13620.0,3439888137020.3213,3439888137020.3213,422955458245234.94,422955458245234.94,131119425576129.08,1487011330408.0586,422955458245234.94,41149029274012.35,230051825707480.97,422955458245234.94,422955458245234.94,65575091294932.41,9480333177277.398,80503891649928.16,1298271661.238892,2392.0,0.0,0.0,145593809333.3473,0.0,9621302123.078918,312112429481.6048,1441588.9627243406,-29822524191.75479,137634057331.77322,1369417.12325318,200191690.87356213,167456581523.528,1664425.6612706191,316.30931925913,76.232415779232,316.30931925913,157.450494635334,316.30931925913,316.30931925913,36.145549375982,164.562986199599,79.614315436702,164.044200216144,114.336652330545,164.04420021614,164.044200216144,33.162041930336,0.279134283944,2.24195876714,2.24195876714,1.024742782235,1.010300092089,2.24195876714,1.019825296832,1.396527536557,2.24195876714,2.24195876714,1.117393252612,0.974476886731,1.128423091698,1.235901857126,778.0,32984.142908618414,284.433245124749,84.941790454187,87.428895674642,45.276640145624,1886212755.583481,1886212755.583481,1279307522.4250062,14716010.195758317,1886212755.583481,403413709.7900607,1647022665.04675,1886212755.583481,1886212755.583481,586749072.1934905,97262108.727467,713288991.5935388,5.708106994629,5.708106994629,1.837598323822,7.545705318451,0.088700227675,0.088700227675,1.339976917068,1.339976917068,0.248522346528,0.248522346528,0.088700227675,0.281843441577,0.436330383468,11.0,19.0,191500020805971.4,231455437439263.53,8.7754821e-05,468488777.69934887,422955458245234.94,369785286339432.4,757366127219.8359,1565827036788.384,2025127776250.742,1.293327889142,1896.0,,39.0,6.0,6.0,3.348566631382,15.0,0.0,2538501.0864470582,0.0
2024-10-24 04:00:00,127.0,2296.0,50984.0,13631.0,20905102334269.32,20905102334269.32,,,,,,,,,,,,,,,,,,,,,,89622726824.70753,220360813620.45032,2190652.4688786133,195202769.8024553,130738086795.74278,1300382.8447194616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142059.8135541151,,,,,,,,,,,,,,,,,14.434979617596,14.434979617596,0.0,14.434979617596,-0.134175424014,-0.134175424014,,,0.521225364532,0.521225364532,-0.134175424014,0.73790698152,0.800171117849,25.0,27.0,,,8.7810982e-05,459668424.7732785,,,1233408806412.7114,,,,,,,9.0,11.0,,25.0,4.0,8317344.004452724,4614480.3231136575
2024-10-24 08:00:00,131.0,2259.0,50990.0,13631.0,30014927667166.574,30014927667166.582,,,,,,,,,,,,,,,,,,,,,,71307689386.74081,239408040953.82745,2331464.97817407,196387522.94742453,168100351567.0866,1646147.941631926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918368.8235982201,,,,,,,,,,,,,,,,,11.519941806793,11.519941806793,0.929962158203,12.449903964996,-0.01037972231,-0.01037972231,,,0.004475308069,0.004475308069,-0.01037972231,0.581161543696,0.733757599406,17.0,21.0,,,8.0434795e-05,458974111.224514,,,1126129535943.422,,,,,,,7.0,7.0,,21.0,0.0,7670933.775010978,0.0
2024-10-24 12:00:00,196.0,2357.0,51092.0,13710.0,5825492500500.806,5825492500500.806,,,,,,,,,,,,,,,,,,,,,,-1812154597.5404549,126752070939.58815,1249442.6700537389,196453972.94566685,128564225537.1286,1267777.065994808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15644.09628971036,,,,,,,,,,,,,,,,,4.187296450138,4.187296450138,1.73220705986,5.919503509998,-0.124830787028,-0.124830787028,,,-0.22403093575,-0.22403093575,-0.124830787028,0.247706316517,0.429251290148,12.0,20.0,,,8.0226045e-05,462283396.1557879,,,812882876800.8976,,,,,,,9.0,10.0,,16.0,0.0,2772367.1675200807,0.0
2024-10-24 16:00:00,195.0,2361.0,51146.0,13765.0,5182897200569.218,5182897200569.217,,,,,,,,,,,,,,,,,,,,,,-31901218681.842037,50820314138.2335,502566.5833372508,199832573.1725106,82721532820.07555,819406.7703512805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80367.74669555316,,,,,,,,,,,,,,,,,3.573111355305,3.573111355305,0.997959434986,4.571070790291,0.010675473187,0.010675473187,,,-0.297867020615,-0.297867020615,0.010675473187,0.197211493451,0.247453636706,7.0,9.0,,,9.395684e-05,464087706.13354176,,,497435299291.4318,,,,,,,3.0,3.0,,5.0,0.0,1213653.9618256574,0.0
2024-10-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671981.0,,,,,,,,
2024-10-24 20:00:00,179.0,2392.0,51183.0,13760.0,3107115701136.9644,3107115701136.9644,,,,,,,,,,,,,,,,,,,,,,-10517594522.232885,62835473980.31304,627049.1427598675,198110199.6371323,73353068502.54593,731608.5081683681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38058.50349467514,,,,,,,,,,,,,,,,,-0.091878592968,-0.091878592968,1.618939816952,1.527061223984,-0.051877523864,-0.051877523864,,,-0.37751382213,-0.37751382213,-0.051877523864,0.205104713476,0.421724336013,9.0,13.0,,,9.4004217e-05,459367985.56995946,,,552133875823.348,,,,,,,9.0,10.0,,9.0,0.0,2515833.9169263598,0.0
2024-10-25 00:00:00,172.0,2385.0,51099.0,13761.0,4419884528435.066,4419884528435.066,422955458245234.94,422955458245234.94,131078264032516.2,2979285822478.0684,422955458245234.94,38149311456824.984,229500906297423.25,422955458245234.94,422955458245234.94,65534038291489.125,9096661150548.076,80218843621629.03,1256038570.7328813,2529.0,0.0,0.0,64925839834.28691,0.0,22738596870.4617,109660997815.39915,622142.5014360886,19830395513.045273,127458287173.69586,1253506.5991494479,192969382.4819004,107627891660.65059,1057448.6964623923,317.199447045849,76.92545489761,317.199447045849,157.765248914206,317.199447045849,317.199447045849,36.611465773814,165.535912135645,80.439284749857,165.017337858786,115.162068774855,165.017337858782,165.017337858786,33.583988890387,0.240582899267,1.968217403311,1.968217403311,0.90011647859,0.932987558354,1.968217403311,0.889171750429,1.223712886665,1.968217403311,1.968217403311,0.983129987398,0.876526676148,0.994050596133,1.163452944093,767.0,35934.83153537021,141.965384809382,51.77618849755,84.337084848899,45.246377260663,1884665756.652452,1884665756.652452,1277151423.3949075,27992643.90597609,1884665756.652452,376265166.10445845,1644814493.9977546,1884665756.652452,1884665756.652452,584598602.9516151,90999501.81893376,707737918.1508695,4.406773924828,4.406773924828,0.0,4.406773924828,0.132975773621,0.132975773621,-0.580527656641,-0.580527656641,-0.246954336746,-0.246954336746,0.132975773621,0.385649822827,0.67039959528,13.0,18.0,191372022282204.12,231583435963030.8,9.2340271e-05,446566014.5165655,422955458245234.94,356708303693334.94,413397988820.57294,4804530360985.33,1771042816890.6873,0.368619341293,2142.0,,52.0,6.0,6.0,2.741904897385,6.0,0.0,1266643.9902886383,0.0
2024-10-25 04:00:00,143.0,2356.0,51065.0,13779.0,6225964534608.47,6225964534608.47,,,,,,,,,,,,,,,,,,,,,,-60042014275.973305,102618769667.04713,994696.649093209,190616220.54165584,162660783943.02042,1572804.7148788264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9099.494599436946,,,,,,,,,,,,,,,,,2.373695909977,2.373695909977,1.539071500301,3.912767410278,-0.109097262013,-0.109097262013,,,-0.189429568927,-0.189429568927,-0.109097262013,0.404475841704,0.719464251603,13.0,20.0,,,9.2329229e-05,436947774.4791335,,,1332922580230.772,,,,,,,11.0,12.0,,23.0,1.0,9328488.647823444,5204128.3424458075
2024-10-25 08:00:00,187.0,2430.0,51138.0,13844.0,5705031649201.233,5705031649201.233,,,,,,,,,,,,,,,,,,,,,,-27038616455.85248,111284819222.02525,1070438.2458310756,194876101.8585477,138323435677.87775,1332683.0562760436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-432407.1811377251,,,,,,,,,,,,,,,,,-0.06050747633,-0.06050747633,1.52078127861,1.46027380228,-0.044147445858,-0.044147445858,,,-0.387284161975,-0.387284161975,-0.044147445858,0.265312406758,0.547557229922,6.0,17.0,,,6.0270427e-05,452254363.27825576,,,1268801032806.3337,,,,,,,12.0,12.0,,14.0,1.0,8404558.734439835,5337676.917465494
2024-10-25 12:00:00,188.0,2390.0,51194.0,13874.0,8966649558413.188,8966649558413.188,,,,,,,,,,,,,,,,,,,,,,32842511504.78874,149674003531.4292,1451686.7846676344,187692553.76141912,116831492026.64044,1128756.4959057202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115350.83695464228,,,,,,,,,,,,,,,,,0.300656676292,0.300656676292,2.726391613483,3.027048289776,0.187772683507,0.187772683507,,,-0.306047261185,-0.306047261185,0.187772683507,0.314677871323,0.325380384294,8.0,14.0,,,6.0082109e-05,433311662.0866725,,,739100609298.5385,,,,,,,9.0,9.0,,13.0,0.0,2937121.8729565726,0.0
2024-10-25 16:00:00,227.0,2432.0,51270.0,13809.0,11842585333710.998,11842585333710.998,,,,,,,,,,,,,,,,,,,,,,60728121408.068665,414980503449.53595,3851335.480594143,180358446.62238774,354252382041.4673,3303758.6485677767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-306823.49484240904,,,,,,,,,,,,,,,,,1.465400278568,1.465400278568,0.895121514797,2.360521793365,-0.11900009607,-0.11900009607,,,-0.350083961796,-0.350083961796,-0.11900009607,0.072794834308,0.24639504141,3.0,9.0,,,1.5933329e-05,415667692.9306173,,,2268179812627.3975,,,,,,,5.0,5.0,,49.0,1.0,12883514.770572575,1004507.7298985869
2024-10-25 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672378.0,,,,,,,,
2024-10-25 20:00:00,331.0,2529.0,51322.0,13814.0,9310936714040.354,9310936714040.354,,,,,,,,,,,,,,,,,,,,,,-63778687761.48829,434650972716.7133,3918384.9973408934,159680502.46203023,498429660478.20166,4430361.593164169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-737451.7442291098,,,,,,,,,,,,,,,,,-1.664381861687,-1.664381861687,2.370716094971,0.706334233284,-0.08324452056,-0.08324452056,,,-0.485596758975,-0.485596758975,-0.08324452056,0.192253643487,0.388215328311,6.0,15.0,,,1.7154468e-05,374042161.5875499,,,2146516363579.9023,,,,,,,13.0,13.0,,39.0,0.0,9165244.196956094,0.0
2024-10-26 00:00:00,226.0,2712.0,51411.0,13894.0,9445119554494.74,9445119554494.74,422955458245234.94,422955458245234.94,130990482409346.89,2175001785476.813,422955458245234.94,37495635605151.24,229190923154551.62,422955458245234.94,422955458245234.94,65526882897359.67,8656636585107.834,80255192826881.72,1175326329.479898,2569.0,0.0,0.0,30443792437.59711,0.0,11989628386.453434,178327289525.11646,273160.2339573924,70874208861.97731,386142146567.16516,3398320.321561614,158479177.44231498,315267937705.18787,2783552.451565897,318.093890523767,77.555229654878,318.093890523767,158.298861414172,318.093890523767,318.093890523767,37.294110822026,166.482007792758,81.204024411589,165.963283446978,115.995846822279,165.96328344697,165.963283446978,34.299033209445,0.245712003773,2.033991598515,2.033991598515,0.930476965991,1.014292531715,2.033991598515,0.920968327638,1.263344714065,2.033991598515,2.033991598515,1.017632710292,0.93141622098,1.02922285917,1.025135398598,716.0,-612568.6024349489,194.462120017301,74.627979285966,80.966235628375,45.277267024527,1883039498.262536,1883039498.262536,1274812177.636753,19418585.827131033,1883039498.262536,368666727.45884037,1642816008.5406237,1883039498.262536,1883039498.262536,583087458.3560141,84154190.29904357,706108052.8998674,0.515017926693,0.515017926693,0.916073918343,1.431091845036,0.067725847953,0.067725847953,-0.789038875936,-0.789038875936,-0.300136435896,-0.300136435896,0.067725847953,0.301872011431,0.414158057862,5.0,10.0,191502672224506.2,231452786020728.75,-2.9841489e-05,380977446.95006645,422955458245234.94,342451112925910.25,1689041094218.754,2844557367484.36,1801649307007.9072,0.63336719013,2084.0,,36.0,3.0,3.0,2.605753524052,41.0,0.0,7052891.809635607,0.0
2024-10-26 04:00:00,195.0,2838.0,51481.0,13900.0,6898078422413.713,6898078422413.713,,,,,,,,,,,,,,,,,,,,,,-50548543936.53507,135825073554.90578,1220932.5759950422,160777707.02145836,186373617491.44086,1677669.8918387878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-282277.5233740501,,,,,,,,,,,,,,,,,-1.626874387264,-1.626874387264,1.626874387264,0.0,-0.102018314255,-0.102018314255,,,-0.32556832154,-0.32556832154,-0.102018314255,0.484733207957,0.318626172823,10.0,11.0,,,-3.012897e-05,385517999.5167327,,,1060338818991.533,,,,,,,2.0,2.0,,18.0,0.0,4168522.139089343,0.0
2024-10-26 08:00:00,168.0,2818.0,51426.0,13877.0,2167505208150.2903,2167505208150.29,,,,,,,,,,,,,,,,,,,,,,-45880346907.091,39499778463.114426,357218.01672279416,161771129.51267818,85380125370.20543,772352.9711997025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104820.89387608682,,,,,,,,,,,,,,,,,2.158063709736,2.158063709736,0.769633769989,2.927697479725,0.212255687,0.212255687,,,-0.152924137989,-0.152924137989,0.212255687,0.418669532359,0.421425929811,11.0,16.0,,,-6.3916855e-05,387059720.1990584,,,366965064190.262,,,,,,,4.0,4.0,,5.0,0.0,610901.9354927121,0.0
2024-10-26 12:00:00,178.0,2768.0,51333.0,13865.0,8431469221052.686,8431469221052.686,,,,,,,,,,,,,,,,,,,,,,62558881637.213524,235994907392.64703,2106158.205532734,160890666.06653592,173436025755.43347,1552414.9785348603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-411796.5863725987,,,,,,,,,,,,,,,,,2.502547621727,2.502547621727,0.759346365929,3.261893987656,0.049152657667,0.049152657667,,,0.087069152718,0.087069152718,0.049152657667,0.204780798279,0.472143158338,6.0,15.0,,,-6.716742e-05,376325584.00919497,,,935085268950.682,,,,,,,9.0,9.0,,17.0,0.0,3904400.2712756093,0.0
