timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-07-28 04:00:00,5.0,58.0,855.0,297.0,257611.3264203109,257611.3264203109,,,,,,,,,,,,,,,,,,,,,,-4025.286448145999,7663.763223082,1219.751875603974,54361395.812479995,11689.049671228,1836.470061041728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1985.397161193876,,,,,,,,,,,,,,,,,0.733377814293,0.733377814293,0.0,0.733377814293,0.0,0.0,,,-0.132029717926,-0.132029717926,0.0,0.177457041681,0.156088692379,10.0,4.0,,,4.3248522e-05,321738488.39599395,,,24142.095949827002,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-28 08:00:00,7.0,62.0,858.0,297.0,1183794.243432582,1183794.243432582,,,,,,,,,,,,,,,,,,,,,,14955.162943097,15026.396700652,2394.489501753823,53639730.15176,71.233757555,11.310852549932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3338.01150361491,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.102384082639,-0.102384082639,0.0,0.0,0.0,0.0,0.0,,,4.3884298e-05,320061614.9430246,,,30825.639286683,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-28 12:00:00,4.0,63.0,857.0,294.0,5792716.255232623,5792716.255232623,,,,,,,,,,,,,,,,,,,,,,11411.958185946,12593.346084695,1993.391507346879,49716343.831964,1181.387898749,187.92896932181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48571.937639478005,,,,,,,,,,,,,,,,,-0.918982028961,-0.918982028961,0.918982028961,0.0,0.0,0.0,,,-0.072738447352,-0.072738447352,0.0,0.03280839895,0.024224806202,2.0,1.0,,,4.313985e-05,302767608.2128228,,,26170.945015870002,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-28 16:00:00,6.0,60.0,855.0,285.0,49810.17960583763,49810.179605837635,,,,,,,,,,,,,,,,,,,,,,-127.502660981,195.490376834,30.15473971062,46182319.187856,322.993037815,49.686855008306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-707.449255489492,,,,,,,,,,,,,,,,,-1.636563122272,-1.636563122272,1.636563122272,0.0,-0.144041489925,-0.144041489925,,,-0.625718290393,-0.625718290393,-0.144041489925,0.080458726701,0.114568164482,3.0,3.0,,,3.310073e-06,292665531.1795288,,,556.273386995,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-28 20:00:00,3.0,58.0,856.0,281.0,204638.2182102889,204638.2182102889,,,,,,,,,,,,,,,,,,,,,,1360.497530066,1372.932008866,211.579269757842,45303758.08728,12.4344788,1.919933105488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-801.433755379576,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.128036879933,0.128036879933,,,0.049043882957,0.049043882957,0.128036879933,0.067204301075,0.068204365079,2.0,2.0,,,2.2241829e-05,285700120.8958306,,,2123.070285526,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-29 00:00:00,5.0,53.0,859.0,278.0,3663279.4629043937,3663279.4629043937,47437480.66091641,47437480.66091641,6992363.397611021,43593.950188498595,47437480.66091641,1397228.1071551838,34937556.99664261,47437480.66091641,47437480.66091641,2439524.336194185,576150.2372627448,3678551.7672695196,1076281.4618614786,44.0,0.0,0.0,15483.36173568,0.0,11751.763139664003,30053.957071869,2383.236433206726,11449.072737024,11449.072737024,1767.075904936138,45045315.515064,0.0,0.0,310.185714576037,93.64970399766,310.185714576033,219.501262017111,310.185714576033,310.185714576033,41.872284270383,302.882265632372,130.877401634927,302.354381766181,238.368347389005,302.354381766185,302.354381766188,44.579946927166,-0.985641845546,0.048866435261,0.048866435261,0.476660787667,1.017909569686,0.048866435261,1.040668759484,0.051542868832,0.048866435261,0.048866435261,1.037184714377,1.006485878969,0.928437803497,-1.105617077759,8.0,-30863.55793847514,1088.166602379425,540.825572217013,11.856929868185,11.965404297047,151795712.75215906,151795712.75215906,2293839.954047829,6696.772952200816,151795712.75215906,209943.94063785617,105991855.47981405,151795712.75215906,151795712.75215906,367788.0343510705,89511.04091011021,619544.6417003829,0.829237937927,0.829237937927,0.0,0.829237937927,0.170715839911,0.170715839911,0.496139633985,0.496139633985,0.739708945939,0.739708945939,0.170715839911,0.048449612403,0.109649122807,1.0,1.0,5676086.3494121265,41761394.31150428,4.0509364e-05,287469661.17224336,47437480.66091641,5624628.813198506,24433.171684985,30010.907594569006,0.0,0.0,31.0,53036.0,5.0,1.0,1.0,2.012047244583,0.0,0.0,0.0,0.0
2025-07-29 04:00:00,4.0,47.0,855.0,277.0,112701.98482506869,112701.98482506869,,,,,,,,,,,,,,,,,,,,,,-3732.325436346001,2108.831761537,324.510422921371,45672658.733864,5841.157197883001,896.872451288959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1415.966718861127,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.000459177777,-0.000459177777,-0.128036879933,0.135856110121,0.049603174603,6.0,1.0,,,4.2258113e-05,293692150.4290628,,,15584.456063189002,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-29 08:00:00,3.0,41.0,856.0,276.0,161417.01187801806,161417.01187801806,,,,,,,,,,,,,,,,,,,,,,6471.712605787,6471.712605787,995.100530517037,44809665.700208,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2196.977101293233,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.026674349986,-0.026674349986,,,0.009938081645,0.009938081645,-0.026674349986,0.04295989229,0.025406504065,2.0,1.0,,,4.2553895e-05,289362014.7730425,,,12817.410221187001,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-29 12:00:00,5.0,34.0,856.0,279.0,2769121.929635574,2769121.9296355746,,,,,,,,,,,,,,,,,,,,,,4564.781576445001,4564.781576445001,701.494372397452,44026250.18598,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2012.909519184038,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.067422039295,0.067422039295,0.0,0.0,0.021258503401,0.0,1.0,,,1.0204628e-05,283742848.6527667,,,4912.560894364,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-29 16:00:00,5.0,42.0,860.0,281.0,1913392.6105099833,1913392.6105099835,,,,,,,,,,,,,,,,,,,,,,12153.113874707,12306.369714952001,1893.472969983413,43155252.97771601,153.255840245,23.556195529212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3809.81738967864,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09371421868,0.09371421868,0.0,0.056219789366,0.16093909166,3.0,4.0,,,2.1498852e-05,280990559.19689,,,25567.906864254997,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-07-29 20:00:00,5.0,44.0,862.0,280.0,733336.995500357,733336.9955003569,,,,,,,,,,,,,,,,,,,,,,-73.395157755,138.72948053,21.320297398362,43522197.50462,212.124638285,32.5496878575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24703.51665537849,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.051288766166,0.051288766166,0.0,0.0,0.044326241135,0.0,1.0,,,2.0123571e-05,285392846.3165934,,,4397.58162929,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-30 00:00:00,0.0,37.0,861.0,273.0,402145.4779737325,402145.4779737325,47437480.66091641,47437480.66091641,6560755.368450498,26479.840292745597,47437480.66091641,1401585.9818656947,34782313.71604803,47437480.66091641,47437480.66091641,2402468.4615230174,574504.3547238278,3689428.2465652744,1013639.7515718791,24.0,0.0,0.0,6555.489043416999,0.0,1087.277409514,12784.573043417002,1012.826101908256,913.563831825,913.563831825,143.021334375413,43651502.336808,0.0,0.0,311.123222602222,88.64547934919,311.123222602218,219.771849171171,311.123222602218,311.123222602218,42.628406546544,303.887013130563,120.433540308419,303.359109375258,238.402238587219,303.359109375262,303.359109375262,45.330299901962,-0.967751023754,0.047848826159,0.047848826159,0.541309935581,0.997583377429,0.047848826159,1.016345252079,0.050634891785,0.047848826159,0.047848826159,1.018385915539,0.987143906058,0.908921870946,-1.105560567574,2.0,-5889.216729569206,1791.456448999519,866.376801413493,12.112170285159,12.019366877241,151761249.74809995,151761249.74809995,1855318.2308159098,4063.279747987434,151761249.74809995,211100.39631153288,105152389.91112632,151761249.74809995,151761249.74809995,361123.6048019963,89088.86422813895,621359.6975957395,0.0,0.0,0.0,0.0,0.0,0.0,0.271393682799,0.271393682799,0.037146948661,0.037146948661,0.0,0.0,0.0,0.0,0.0,5701684.837955736,41735795.822960675,1.6875141e-05,286212489.9496421,47437480.66091641,5745708.43663957,922.791749318,13454.129546400001,7328.34293759,0.544690974791,21.0,53035.0,6.0,0.0,0.0,2.067756715181,0.0,0.0,0.0,0.0
2025-07-30 04:00:00,0.0,36.0,860.0,268.0,70872.87514168983,70872.87514168983,,,,,,,,,,,,,,,,,,,,,,356.574193761,356.574193761,56.627360048758,43169538.03472,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1365.429484309479,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.062566809942,0.062566809942,0.0,0.121207757296,0.049603174603,6.0,1.0,,,3.2746123e-05,283152441.6093986,,,570.77886871,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-30 08:00:00,6.0,39.0,865.0,271.0,780713.5580756576,780713.5580756575,,,,,,,,,,,,,,,,,,,,,,5548.513534822,5634.683324223,869.407867955685,41991645.85994,86.169789401,13.346910187672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19289.94739140166,,,,,,,,,,,,,,,,,-0.818381130695,-0.818381130695,0.818381130695,0.0,-0.109364834943,-0.109364834943,,,-1.557065924058,-1.557065924058,-0.109364834943,0.030193236715,0.105706345038,1.0,3.0,,,2.728138e-05,271398068.46194965,,,5925.636860729999,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-07-30 12:00:00,0.0,34.0,863.0,265.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,41662546.901096,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.207842111588,-0.207842111588,0.943373262882,0.735531151295,0.168950688501,0.168950688501,,,-0.116395204372,-0.116395204372,0.168950688501,0.029138954095,0.067536630037,2.0,3.0,,,-2.4175211e-05,274831572.0488517,,,0.0,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-07-30 16:00:00,5.0,28.0,863.0,265.0,601237.010762618,601237.0107626182,,,,,,,,,,,,,,,,,,,,,,11881.261097526001,11938.052268537002,1826.630728391561,40491545.718208,56.791171011,8.727895174239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4884.492329348261,,,,,,,,,,,,,,,,,0.670591473579,0.670591473579,0.881985127926,1.552576601505,0.03734408998,0.03734408998,,,1.156541866296,1.156541866296,0.03734408998,0.098479930723,0.187459721075,6.0,6.0,,,1.2948947e-05,266715149.93551135,,,34005.42982609799,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-30 20:00:00,0.0,24.0,863.0,267.0,1109492.8773370355,1109492.8773370355,,,,,,,,,,,,,,,,,,,,,,6898.575885675,6898.575885675,1054.579698756063,41511780.931568004,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3035.536326448922,,,,,,,,,,,,,,,,,-0.88768517971,-0.88768517971,0.88768517971,0.0,-0.128036879933,-0.128036879933,,,0.007733311128,0.007733311128,-0.128036879933,0.0,0.040849673203,0.0,1.0,,,-1.9204201e-05,269400579.83570325,,,13329.230277380999,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-31 00:00:00,3.0,28.0,862.0,267.0,102720.920363914,102720.920363914,47437480.66091641,47437480.66091641,6357840.345704904,34158.0701182036,47437480.66091641,1393472.0213084568,34730129.86070986,47437480.66091641,47437480.66091641,2403535.9789795973,535018.7016344079,3646898.9350595567,966233.6283921134,31.0,0.0,0.0,691.330309763,0.0,126.5269095,10929.448056603998,105.06501536658,-6272.401537541001,328.438251844,50.421217846657,41996439.748940006,6600.839789385,1012.08944350375,312.075020007207,86.393309700728,312.075020007207,220.488950773448,312.075020007207,312.075020007207,42.654934796312,304.886293989119,114.909866530492,304.358390378253,239.065841739786,304.358390378256,304.35839037826,45.295297076336,-0.934731096058,0.046207957036,0.046207957036,0.561701248694,0.973616072567,0.046207957036,0.977156367592,0.048955836442,0.046207957036,0.046207957036,0.983686932499,0.953918010103,0.880032786293,-1.106776179618,7.0,-1618.582527033423,1388.763489762729,623.980334688576,11.735678065886,12.038117990683,151757110.8176073,151757110.8176073,1673202.2116615996,5186.206347328118,151757110.8176073,210803.77708559562,104868760.13567752,151757110.8176073,151757110.8176073,361191.8370761664,82909.08381752511,612588.8347881986,0.788739979267,0.788739979267,0.0,0.788739979267,0.050681264973,0.050681264973,0.492781271506,0.492781271506,0.510916648581,0.510916648581,0.050681264973,0.072303921569,0.223475355054,2.0,3.0,5710579.893768493,41726900.76714791,3.6066165e-05,275977760.20277554,47437480.66091641,5567110.012932061,13154.088983504002,19068.075672671,9393.721763079,0.492641309188,32.0,53034.0,5.0,1.0,1.0,2.225652656916,0.0,0.0,0.0,0.0
2025-07-31 04:00:00,4.0,32.0,866.0,271.0,275018.7404358979,275018.74043589784,,,,,,,,,,,,,,,,,,,,,,3434.369767216,3434.369767216,528.580533900975,40946380.203652,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-230.238576770794,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.072020744962,-0.072020744962,,,-0.027275908527,-0.027275908527,-0.072020744962,0.160950519545,0.038580246914,6.0,1.0,,,4.2034263e-05,274747557.6879176,,,3549.846839087,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-31 08:00:00,0.0,26.0,866.0,269.0,290020.33029670117,290020.33029670117,,,,,,,,,,,,,,,,,,,,,,12776.4426626,12776.4426626,1971.80425280973,40505550.493964,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.88848259731,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.060281992085,-0.060281992085,0.0,0.0,0.046296296296,0.0,1.0,,,2.5196273e-05,274169665.7789029,,,38517.98423963099,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-31 12:00:00,0.0,33.0,864.0,265.0,52507.32929283474,52507.32929283474,,,,,,,,,,,,,,,,,,,,,,-3477.473450631,290.554828807,43.800762263259,40091778.429716006,3768.028279438,569.225989844684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-468.42985094703,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.060281992085,-0.060281992085,0.0,0.058500680735,0.067841880342,2.0,2.0,,,-3.021542e-06,267346914.96839002,,,4502.28441504,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-31 16:00:00,5.0,34.0,866.0,262.0,33274.339539860215,33274.339539860215,,,,,,,,,,,,,,,,,,,,,,2384.618371113,3585.568556487,538.456917291431,39518240.69015999,1200.950185374,178.675057622166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.992972609365,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.023607328029,-0.023607328029,0.0,0.0,0.029761904762,0.0,1.0,,,1.5863405e-05,264584173.28849405,,,6011.677289587,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-31 20:00:00,0.0,31.0,865.0,256.0,1533068.0087638383,1533068.0087638383,,,,,,,,,,,,,,,,,,,,,,49.5,49.5,7.358108003837,38867068.865444005,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1976.932478634363,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.023607328029,-0.023607328029,0.0,0.044833314456,0.128038194444,2.0,3.0,,,1.9853839e-05,256668688.98040527,,,10288.117746841,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2025-08-01 00:00:00,8.0,30.0,864.0,249.0,397782.0801336797,397782.0801336797,47437480.66091641,47437480.66091641,6331197.646192936,37129.99124942059,47437480.66091641,1402262.1008561887,34700244.4217973,47437480.66091641,47437480.66091641,2372676.2710893033,536999.7067780489,3644779.5292167854,904825.7458951694,44.0,0.0,0.0,13139.221747004998,0.0,1037.447826701,16206.773613966998,1877.797342950543,-3123.974412249,1993.399665377,291.754449272109,38334854.248115994,5117.374077626,744.812962024159,312.993183419774,86.517752755219,312.993183419774,221.256783071865,312.993183419774,312.993183419774,43.176372826278,305.887983514014,114.521873422706,305.360083546231,239.884929158197,305.360083546235,305.360083546235,45.845161715137,-0.888022005824,0.043679710683,0.043679710683,0.538376357642,0.982384578063,0.043679710683,0.924953183471,0.046305535468,0.043679710683,0.043679710683,0.934327541292,0.90644458016,0.833574313347,-1.11001579794,8.0,-2364.598209546532,1277.605489919329,662.255353617295,10.797059190899,12.06357732476,151730889.59162205,151730889.59162205,1642979.0758545771,5280.504922241103,151730889.59162205,211807.62279860707,104696403.7525292,151730889.59162205,151730889.59162205,354790.0871787583,82768.47110307384,610884.4647859245,0.772446751595,0.772446751595,0.0,0.772446751595,0.0,0.0,0.023026009601,0.023026009601,-0.023607328029,-0.023607328029,0.0,0.135369287416,0.116047745358,5.0,2.0,5722657.160447527,41714823.50046888,-6.3169521e-05,251706803.4127002,47437480.66091641,5121852.865630578,7213.475139203,38298.460512248996,5281.161179405001,0.137894868587,27.0,53030.0,6.0,0.0,0.0,1.929173517346,0.0,0.0,0.0,0.0
2025-08-01 04:00:00,4.0,27.0,863.0,247.0,6923.818438677971,6923.818438677971,,,,,,,,,,,,,,,,,,,,,,23.918303296,23.918303296,3.464273770954,38274855.80398,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.508156022435,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.023607328029,-0.023607328029,0.0,0.054149085795,0.036549707602,2.0,1.0,,,-4.4869565e-05,248265283.6774588,,,28.338902319,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-01 08:00:00,3.0,30.0,861.0,247.0,26417.60394733116,26417.60394733116,,,,,,,,,,,,,,,,,,,,,,1054.690338826,2475.661066497,349.969916787433,37122179.240468,1420.970727671,202.836685405326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.727933116452,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.023607328029,-0.023607328029,0.0,0.0,0.032051282051,0.0,1.0,,,3.096518e-05,247739303.93049258,,,6447.465576376,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-01 12:00:00,4.0,40.0,867.0,245.0,2434625.4160942417,2434625.4160942417,,,,,,,,,,,,,,,,,,,,,,16732.688888019,18790.708790932,2650.316192668313,36865566.39754,2058.019902913,291.057496620335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18620.922239742034,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.023607328029,-0.023607328029,0.0,0.0,0.041666666667,0.0,1.0,,,-6.001534e-06,249216363.61397344,,,42183.186478161,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-08-01 16:00:00,4.0,45.0,871.0,246.0,1015446.4834830905,1015446.4834830905,,,,,,,,,,,,,,,,,,,,,,574.760129879,4554.0,648.323956590481,36523956.277284004,3979.239870121,566.326172549513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5047.733064760429,,,,,,,,,,,,,,,,,-0.775838375092,-0.775838375092,0.775838375092,0.0,-0.146708924923,-0.146708924923,,,-0.980108446699,-0.980108446699,-0.146708924923,0.062811561872,0.081983024691,3.0,2.0,,,4.0088206e-05,247606731.95345435,,,12573.011162888,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-08-01 20:00:00,0.0,44.0,871.0,241.0,926.13161804034,926.13161804034,,,,,,,,,,,,,,,,,,,,,,-3184.718558737,0.0,0.0,35670070.63635601,3184.718558737,448.979741278034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.866671162331,,,,,,,,,,,,,,,,,-3.422693550587,-3.422693550587,4.150512516499,0.727818965912,-0.028570528249,-0.028570528249,,,-1.291712602562,-1.291712602562,-0.028570528249,0.061282363497,0.474394659177,3.0,10.0,,,-9.0325476e-05,239668907.0667774,,,3184.718558737,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2025-08-02 00:00:00,0.0,41.0,870.0,239.0,489246.9298577323,489246.9298577323,47437480.66091641,47437480.66091641,6256428.390328394,38661.45095065559,47437480.66091641,1411454.2236648607,34691997.98171164,47437480.66091641,47437480.66091641,2339007.1949090185,259784.18498364874,3626267.5339717027,867338.8741514788,35.0,0.0,0.0,1976.65694044,0.0,1089.33483353,2013.720107438,274.027176264851,2462.386357245,2475.43059334,343.768298420721,35811535.699875996,13.044236095,1.81586148222,313.953843901647,86.180006449482,313.953843901643,222.174334956802,313.953843901643,313.953843901643,43.597221823453,306.884764341914,113.382538395308,306.35686151612,240.832799640695,306.35686151612,306.356861516128,46.306379069149,-0.870239279956,0.042554315455,0.042554315455,0.53551909906,0.992599330019,0.042554315455,0.904003657089,0.045119998872,0.042554315455,0.042554315455,0.915359278828,0.90282645744,0.814582034923,-1.111800006064,3.0,-1611.863601806822,1226.996905042748,594.850482503521,10.39451261352,12.123237115634,151724033.78442776,151724033.78442776,1590112.628439352,5301.27757108326,151724033.78442776,212506.8742065136,104649366.89772534,151724033.78442776,151724033.78442776,347789.4008729621,39163.79819968405,605900.6061170469,-3.10494530201,-3.10494530201,3.10494530201,0.0,0.16043547785,0.16043547785,0.023211623724,0.023211623724,-1.021900410786,-1.021900410786,0.16043547785,0.578516240514,0.791145537963,10.0,10.0,5750958.2622060785,41686522.39871033,-4.5540085e-05,242618292.98718065,47437480.66091641,4930894.910835019,2526.392972597,39242.93559614601,0.0,0.0,24.0,53021.0,5.0,3.0,3.0,2.062698007538,0.0,0.0,0.0,0.0
2025-08-02 04:00:00,4.0,45.0,871.0,236.0,815768.2092635471,815768.209263547,,,,,,,,,,,,,,,,,,,,,,11708.087339512,13400.099572673998,1852.222866114182,35693698.53836,1692.012233162,235.376266945578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1932.619849455695,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.008002304996,0.008002304996,,,0.132680022619,0.132680022619,0.008002304996,0.288307096343,0.074404761905,5.0,1.0,,,-5.0359425e-05,242349286.448127,,,25263.119372322006,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-02 08:00:00,3.0,41.0,870.0,228.0,362.920402560431,362.920402560431,,,,,,,,,,,,,,,,,,,,,,-2015.052245819,0.0,0.0,36433015.85912,2015.052245819,281.637500728791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.884100050633,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.205418077567,0.205418077567,0.0,0.078792735043,0.061274509804,2.0,1.0,,,-4.3802226e-05,241486129.87492043,,,2015.052245819,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-02 12:00:00,4.0,29.0,870.0,224.0,38946.24464651607,38946.24464651607,,,,,,,,,,,,,,,,,,,,,,28.570329226,28.570329226,3.994499913316,35770640.62622,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.041795241061,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.224380135618,0.224380135618,0.0,0.110554997449,0.11758081611,3.0,2.0,,,-6.6083672e-05,238980223.5908947,,,2355.015732007,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-02 16:00:00,3.0,24.0,871.0,216.0,250952.21594826825,250952.21594826825,,,,,,,,,,,,,,,,,,,,,,582.480434283,582.480434283,80.942345665999,35284970.681612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2426.048312130407,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.243342193669,0.243342193669,0.0,0.041666666667,0.079861111111,1.0,2.0,,,-0.00010696388,239496583.4022141,,,775.474075033,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-02 20:00:00,7.0,35.0,874.0,216.0,270891.11040640355,270891.11040640355,,,,,,,,,,,,,,,,,,,,,,15534.629544104999,20478.225129112998,2783.449882501263,37266006.11133601,4943.595585008,681.47673650099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-781.294267340749,,,,,,,,,,,,,,,,,-0.979184925556,-0.979184925556,1.710092365742,0.730907440186,0.045346394976,0.045346394976,,,-0.003120419631,-0.003120419631,0.045346394976,0.0,0.164797230294,0.0,4.0,,,-6.4013312e-05,241359406.69475618,,,46811.84344664901,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
