timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-08-30 04:00:00,20.0,284.0,5521.0,1344.0,208809.34041385245,208809.34041385248,,,,,,,,,,,,,,,0.0,,0.0,,,,,,27920.138119873063,43183.32825395101,49797.93169078518,23698.87588,15263.19013407795,17594.2583829879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.44591918197,,,,,,,,,,,,,,,,,-0.855248093605,-0.855248093605,0.855248093605,0.0,-0.048013829975,-0.048013829975,,,-0.396666025397,-0.396666025397,-0.048013829975,0.0,0.090098073969,0.0,2.0,,,4.1032544e-05,68175913.3321151,,,114406.45610597066,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-08-30 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278792.0,,,,,,,,
2025-08-30 08:00:00,17.0,278.0,5497.0,1338.0,5675054.614822655,5675054.614822653,,,,,,,,,,,,,,,0.0,,0.0,,,,,,55419.00959189489,66711.99262610642,77067.98454768513,23450.30324,11292.983034211531,13085.46728179899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12757.278495214809,,,,,,,,,,,,,,,,,0.190425932407,0.190425932407,0.701991975307,0.892417907715,0.076260094865,0.076260094865,,,0.051215920625,0.051215920625,0.076260094865,0.0,0.205005637003,0.0,6.0,,,4.1216061e-05,68218633.61035432,,,282545.61775152496,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2025-08-30 12:00:00,32.0,257.0,5504.0,1340.0,1236533.181667837,1236533.181667837,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-36039.649630616244,78681.97249339739,90078.23580907178,22964.378740000004,114721.62212401362,130581.01901286283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14677.87672533713,,,,,,,,,,,,,,,,,6.415278851986,6.415278851986,0.0,6.415278851986,0.070943900688,0.070943900688,,,1.963338749653,1.963338749653,0.070943900688,0.0,0.315648088504,0.0,10.0,,,4.1037837e-05,68192557.45100553,,,616586.9610026268,,,,,,,3.0,3.0,,1.0,0.0,217442.2868592405,0.0
2025-08-30 16:00:00,13.0,227.0,5502.0,1332.0,630739.7539059033,630739.7539059034,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-22871.67531696596,19534.187004643532,22427.40619861061,22045.7946,42405.8623216095,48557.12749867703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.29953425877,,,,,,,,,,,,,,,,,0.858277440071,0.858277440071,0.0,0.858277440071,-0.161927112495,-0.161927112495,,,-0.196364671492,-0.196364671492,-0.161927112495,0.0,0.072702135774,0.0,2.0,,,4.1100573e-05,67441015.5982308,,,181670.88451294982,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-30 20:00:00,2.0,227.0,5478.0,1326.0,100130.69122129469,100130.69122129469,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1056.133042585493,6266.306476161715,7169.806471483728,21836.881260000002,5210.173433576222,5969.398436987422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-945.719586479803,,,,,,,,,,,,,,,,,0.916943848133,0.916943848133,0.0,0.916943848133,-0.002667434999,-0.002667434999,,,-0.186860247942,-0.186860247942,-0.002667434999,0.0,0.05787037037,0.0,1.0,,,4.1059679e-05,67239905.66810866,,,57924.16309963471,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-31 00:00:00,20.0,227.0,5454.0,1324.0,436441.7641971955,436441.7641971955,1015389395.1319401,1015389395.1319401,60712404.876288265,1156784.1485155663,1015389395.1319401,33541272.331769466,206561008.72203717,1015389395.1319401,1015389395.1319401,38487946.658737004,10010017.489010707,48630753.49045805,69471917.97307073,230.0,0.0,0.0,0.0,5.0,4773.238592490331,171.430308216371,6152.832458293981,5461.915742574964,25414.815615120267,74660.6356924213,86273.55548184962,20810.95622,49245.82007730103,57128.12780281127,493.988844366268,49.19431005303,493.988844366268,216.268833825809,493.988844366268,493.988844366268,30.278493051715,242.29650316263,49.738741741752,241.9296589607,181.692418647272,241.9296589607,241.9296589607,33.915636264701,0.116986622805,3.899201252909,3.899201252909,0.79967408931,0.974482916355,3.899201252909,0.894497216693,0.974053579114,3.899201252909,3.899201252909,0.857066956309,0.941246276232,0.794815006114,1.128863255442,55.0,-1672.541862959084,877.769112271231,287.078029664163,89.679536039125,3.47821569252,290255790.33864444,290255790.33864444,84622983.32410175,1323128.485200809,290255790.33864444,41795012.51966098,236368402.31927848,290255790.33864444,290255790.33864444,50053437.756623395,11853742.413424883,68197563.84194836,0.0,0.0,0.0,0.0,0.0,0.0,-1.007578903608,-1.007578903608,-0.163285024565,-0.163285024565,0.0,0.0,0.0,0.0,0.0,35317433.28166451,980071961.8502756,4.1048944e-05,67638697.46901979,1015389395.1319401,910596498.5447993,227747.02575463674,1648768.783897298,541369.4793092797,0.32834772504,150.0,,1.0,0.0,0.0,3.057597661856,0.0,0.0,0.0,0.0
2025-08-31 04:00:00,15.0,227.0,5438.0,1314.0,216696.59893782274,216696.59893782274,,,,,,,,,,,,,,,0.0,,0.0,,,,,,39816.45568168416,66805.61095829222,77282.34398109629,20365.682039999996,26989.155276608064,31390.551380890487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1546.867871344842,,,,,,,,,,,,,,,,,-0.940309464931,-0.940309464931,0.940309464931,0.0,0.0,0.0,,,-0.139709801187,-0.139709801187,0.0,0.0,0.067922969918,0.0,2.0,,,4.1274018e-05,67442701.88372637,,,387863.6618846478,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-31 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278935.0,,,,,,,,
2025-08-31 08:00:00,29.0,233.0,5424.0,1311.0,3045493.8022359055,3045493.8022359055,,,,,,,,,,,,,,,0.0,,0.0,,,,,,330374.7362402042,394682.18361821875,452912.4271057755,20144.25896,64307.44737801457,73920.51013306007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30841.224903472314,,,,,,,,,,,,,,,,,0.813647031784,0.813647031784,0.0,0.813647031784,0.034676654982,0.034676654982,,,0.037060936608,0.037060936608,0.034676654982,0.0,0.121031746032,0.0,3.0,,,4.1279391e-05,67251548.2235679,,,2060986.7850422862,,,,,,,1.0,1.0,,1.0,0.0,216787.2799478879,0.0
2025-08-31 12:00:00,18.0,222.0,5410.0,1306.0,353119.5944819202,353119.5944819202,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-9064.65484335771,26106.289805677043,29673.653570824,19975.9536,35170.944649034755,39933.41345149464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2391.670790278917,,,,,,,,,,,,,,,,,1.66463881731,1.66463881731,0.0,1.66463881731,-0.034676654982,-0.034676654982,,,-0.151677694599,-0.151677694599,-0.034676654982,0.0,0.145110044817,0.0,5.0,,,4.0913817e-05,66853670.75869684,,,147185.47533566304,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-31 16:00:00,15.0,220.0,5388.0,1289.0,787050.5851225846,787050.5851225847,,,,,,,,,,,,,,,0.0,,0.0,,,,,,103735.47913653671,111457.78607771684,126474.73178949012,20293.78064,7722.306941180126,8792.160936623484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6445.08569949818,,,,,,,,,,,,,,,,,0.144973695278,0.144973695278,0.75629401207,0.901267707348,0.0,0.0,,,-0.151677694599,-0.151677694599,0.0,0.0,0.112469806763,0.0,4.0,,,3.7099351e-05,66303132.365897246,,,356061.96254996076,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-08-31 20:00:00,19.0,230.0,5387.0,1296.0,911957.2053218745,911957.2053218745,,,,,,,,,,,,,,,0.0,,0.0,,,,,,112060.71239801905,115088.87142257504,128890.67662977212,20130.1966,3028.159024555985,3426.195623406521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10127.663016254295,,,,,,,,,,,,,,,,,-0.844103336334,-0.844103336334,0.844103336334,0.0,0.0,0.0,,,-0.151677694599,-0.151677694599,0.0,0.0,0.106053743961,0.0,3.0,,,1.3660026e-05,65278428.31157687,,,357135.5972055184,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-01 00:00:00,30.0,232.0,5385.0,1298.0,2450711.038257543,2450711.038257543,1015393341.0687921,1015393341.0687921,60690656.15881905,1388341.7205090811,1015393341.0687921,33525711.437640235,206572736.60654786,1015393341.0687921,1015393341.0687921,38289755.25122408,7283534.824727969,47907572.49440107,65010531.328109555,256.0,0.0,0.0,0.0,5.0,18040.250556734776,7786.861236663044,38427.42356431117,19324.33010637552,131489.9942885584,190766.563024803,208522.42194810582,19988.473399999995,59276.56873624458,65111.28013803272,494.970213628287,49.91069698094,494.970213628287,217.193128804854,494.970213628287,494.970213628287,30.130343744135,243.349943634625,50.594105529468,242.983249895915,182.723170486461,242.983249895915,242.983249895915,33.568479787606,0.104229897999,3.578013791903,3.578013791903,0.734563959689,0.963761785121,3.578013791903,0.822958510832,0.893961920426,3.578013791903,3.578013791903,0.789732022427,0.888842979983,0.735400739972,1.01142727016,48.0,-15061.984252197512,731.37133752378,217.146329549305,89.602427911137,3.54619378912,290110741.26787084,290110741.26787084,84462459.64297065,1472645.385698117,290110741.26787084,41645834.576086074,236224800.6517973,290110741.26787084,290110741.26787084,49564913.20620736,8377002.833488212,66596531.53719053,0.757677912712,0.757677912712,0.0,0.757677912712,0.0,0.0,0.612018728164,0.612018728164,-0.151677694599,-0.151677694599,0.0,0.0,0.026371308017,0.0,1.0,36007815.59611936,979385525.4726727,-7.8249866e-05,64257995.95914158,1015393341.0687921,909817086.4456536,677744.1823052374,2437668.7161964783,483050.8889430606,0.198161007578,192.0,,15.0,0.0,0.0,3.36810361493,0.0,0.0,0.0,0.0
2025-09-01 04:00:00,25.0,233.0,5376.0,1292.0,1178498.6339556014,1178498.6339556011,,,,,,,,,,,,,,,0.0,,0.0,,,,,,100597.35514504215,186649.35573828223,201104.85448677506,20426.667080000003,86052.00059324008,93254.13425640129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14439.251805358512,,,,,,,,,,,,,,,,,1.680458247662,1.680458247662,0.0,1.680458247662,0.0,0.0,,,-0.148222522731,-0.148222522731,0.0,0.0,0.243636743166,0.0,7.0,,,-1.037821e-06,65434045.23164344,,,747814.6191964274,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-09-01 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278823.0,,,,,,,,
2025-09-01 08:00:00,24.0,228.0,5363.0,1272.0,2143598.33143509,2143598.33143509,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-11290.774703523122,90413.50407353629,100038.58397480259,20172.12844,101704.27877705942,111875.05628291234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3534.839326462293,,,,,,,,,,,,,,,,,1.422948420048,1.422948420048,0.951936900616,2.374885320663,-0.146708924923,-0.146708924923,,,-0.19703314503,-0.19703314503,-0.146708924923,0.0,0.180383128474,0.0,7.0,,,4.1601893e-05,64582733.47340663,,,286771.6529868852,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-09-01 12:00:00,19.0,219.0,5337.0,1259.0,6663227.017279014,6663227.017279013,,,,,,,,,,,,,,,0.0,,0.0,,,,,,260481.64526372502,322378.5339527878,345082.2967940961,21955.016920000002,61896.88868906277,65887.13000365612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33923.5749868746,,,,,,,,,,,,,,,,,4.650073826313,4.650073826313,0.87221878767,5.522292613983,0.243421517916,0.243421517916,,,1.267260222302,1.267260222302,0.243421517916,0.0,0.285865213908,0.0,12.0,,,-1.91074e-06,63991058.63793325,,,1271087.5648786153,,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2025-09-01 16:00:00,23.0,238.0,5338.0,1249.0,637550.7438253813,637550.7438253813,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-27790.17264213577,32726.415815169374,34475.87809850977,24291.91322,60516.58845730515,63817.76017835822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11776.036867481136,,,,,,,,,,,,,,,,,1.565873622894,1.565873622894,0.861443817616,2.42731744051,-0.193287256996,-0.193287256996,,,0.434274923047,0.434274923047,-0.193287256996,0.0,0.236272553507,0.0,10.0,,,1.2495329e-05,65183494.61886612,,,427518.7837427553,,,,,,,7.0,7.0,,1.0,0.0,242949.25329731638,0.0
2025-09-01 20:00:00,24.0,256.0,5336.0,1244.0,3893762.436176556,3893762.436176556,,,,,,,,,,,,,,,0.0,,0.0,,,,,,213133.14420546815,367815.5831278168,379627.40496785846,23358.04928,154682.4389223486,159091.44045878976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70539.9512850594,,,,,,,,,,,,,,,,,0.086849093437,0.086849093437,0.730113089085,0.816962182522,0.035509406588,0.035509406588,,,-0.128389982843,-0.128389982843,0.035509406588,0.0,0.081309760933,0.0,3.0,,,-2.9970857e-05,63334931.49148236,,,1265141.9644947504,,,,,,,1.0,1.0,,1.0,0.0,140809.07210860928,0.0
2025-09-02 00:00:00,29.0,261.0,5344.0,1251.0,10074177.715380276,10074177.715380276,1015400344.4021076,1015400344.4021076,60615880.0780553,2530952.360706653,1015400344.4021076,33484281.86771615,206530659.61177948,1015400344.4021076,1015400344.4021076,38254627.801568314,8464636.101047326,47879705.438306704,62816274.35351746,274.0,0.0,10.0,0.0,5.0,20313.433133732156,5486.79999999993,23629.75261560547,21050.823433516474,1135564.041591236,1207935.0114265871,1237136.3328958813,24084.10828,72370.96983535119,74074.5720596344,495.947805430867,50.44756597744,495.947805430864,218.058789434777,495.947805430864,495.947805430864,30.765444707369,244.590944481271,51.478884358454,244.223920046596,183.913309688134,244.223920046596,244.223920046596,34.411934043965,0.102802852922,3.719576370608,3.719576370608,0.765595058985,1.031376171317,3.719576370608,0.862260629246,0.929440616088,3.719576370608,3.719576370608,0.826637763166,0.944066683164,0.76825969237,0.956185289878,53.0,-318072.3982244014,401.192989708666,106.841124984846,89.571534727769,3.669039521513,289702574.0486633,289702574.0486633,84022542.84835562,2604206.4188995296,289702574.0486633,41210791.91937142,235814992.41629818,289702574.0486633,289702574.0486633,49110829.24852302,9515117.347719457,66138135.81193143,0.0,0.0,0.0,0.0,-0.007011117527,-0.007011117527,-0.407902078925,-0.407902078925,-0.257884746225,-0.257884746225,-0.007011117527,0.0,0.087301587302,0.0,3.0,37255439.93769205,978144904.4644156,1.8235369e-05,64370502.12606813,1015400344.4021076,909509672.1120207,5757897.168326776,4565048.441744972,1600236.455055536,0.350540958212,181.0,,10.0,0.0,0.0,3.755042730649,4.0,0.0,1764449.6782039367,0.0
2025-09-02 04:00:00,19.0,274.0,5340.0,1253.0,1999547.4147122873,1999547.4147122873,,,,,,,,,,,,,,,0.0,,0.0,,,,,,215522.73575668153,272984.57033041836,282511.8672689601,24695.502,57461.83457373678,59863.00383326662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43175.586411894794,,,,,,,,,,,,,,,,,2.305463135242,2.305463135242,0.0,2.305463135242,0.069353309964,0.069353309964,,,-0.044145230067,-0.044145230067,0.069353309964,0.0,0.107255659543,0.0,3.0,,,1.1056284e-05,64382002.73120071,,,2244291.3538709367,,,,,,,1.0,1.0,,2.0,0.0,1328439.6376021185,0.0
2025-09-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278961.0,,,,,,,,
2025-09-02 08:00:00,28.0,286.0,5338.0,1254.0,5308855.578727279,5308855.57872728,,,,,,,,,,,,,,,1.0,,1.0,,,,,,-7764.730392304898,62499.02394262665,64882.145670972415,28403.479440000003,70263.75433493154,73032.08484540707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29323.008138918514,,,,,,,,,,,,,,,,,1.584639728069,1.584639728069,0.0,1.584639728069,-0.032717026916,-0.032717026916,,,0.146388509587,0.146388509587,-0.032717026916,0.0,0.170253979023,0.0,6.0,,,-3.4988797e-05,63937965.29770852,,,480138.0414634763,,,,,,,4.0,4.0,,2.0,0.0,219501.07316376935,0.0
2025-09-02 12:00:00,30.0,301.0,5328.0,1264.0,839168.6597537223,839168.6597537223,,,,,,,,,,,,,,,3.0,,2.0,,,,,,-32460.633086520094,69692.99094952279,72188.80831017793,28863.67228,102153.6240360429,105388.79315947388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10200.617662527879,,,,,,,,,,,,,,,,,-0.003931045532,-0.003931045532,0.775097370148,0.771166324615,-0.040011524979,-0.040011524979,,,-0.061877769396,-0.061877769396,-0.040011524979,0.0,0.170297340732,0.0,7.0,,,-5.3840698e-05,62570772.29563124,,,486084.38468197576,,,,,,,2.0,2.0,,1.0,0.0,214294.9219030441,0.0
2025-09-02 16:00:00,29.0,301.0,5323.0,1254.0,829297.0194099253,829297.0194099254,,,,,,,,,,,,,,,6.0,,1.0,,,,,,8265.347143959823,52457.04716453385,53872.54288825406,36350.365399999995,44191.70002057402,45434.46138200707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13872.893573677782,,,,,,,,,,,,,,,,,0.678217411041,0.678217411041,1.663993775845,2.342211186886,0.117367139938,0.117367139938,,,-0.28078647761,-0.28078647761,0.117367139938,0.0,0.349814275548,0.0,13.0,,,-1.4592546e-05,63644728.717282176,,,165768.3154709388,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2025-09-02 20:00:00,21.0,274.0,5306.0,1250.0,228984.18537401946,228984.18537401946,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-59395.35425442491,74600.03116667319,78414.90918879156,37610.020639999995,133995.38542109806,140367.30133894112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-940.282627259664,,,,,,,,,,,,,,,,,0.956270396709,0.956270396709,1.550012588501,2.50628298521,-0.117367139938,-0.117367139938,,,-0.237333585173,-0.237333585173,-0.117367139938,0.0,0.295300260806,0.0,9.0,,,-3.78205e-07,65508899.71264224,,,369654.9998753462,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-03 00:00:00,29.0,269.0,5292.0,1238.0,462118.3368295673,462118.33682956727,1015460470.4198859,1015460470.4198859,60628812.33075563,850195.7520828786,1015460470.4198859,33448655.16501343,206573236.01142564,1015460470.4198859,1015460470.4198859,38251503.59710157,5898043.751216512,45399082.32968442,66460221.23496017,313.0,0.0,2.0,0.0,6.0,8023.509782005555,55.0,9145.160584117819,8795.228121637696,249.01091604748,77484.84071951815,82261.2242155543,37649.980800000005,77235.82980347067,81938.59070550172,496.914068842503,51.236028279869,496.914068842503,218.961428542261,496.914068842503,496.914068842503,28.381174922884,245.47071489978,52.304460587911,245.103558435283,184.794972813263,245.103558435283,245.103558435283,31.406172250347,0.110170279369,3.981127550115,3.981127550115,0.819014745719,0.997752758417,3.981127550115,0.922144251304,0.994853214957,3.981127550115,3.981127550115,0.884682935588,1.0240113061,0.834528792923,1.052033215418,86.0,631.350643258993,1194.384314355992,319.184701174805,89.906213976759,3.661009817901,289819732.6406881,289819732.6406881,84112077.80861801,968204.3179413846,289819732.6406881,41214574.41001853,235931574.87048206,289819732.6406881,289819732.6406881,49128316.51009317,6544466.660572285,61812565.70852779,0.0,0.0,0.0,0.0,0.0,0.0,-0.657298742404,-0.657298742404,-0.234306410967,-0.234306410967,0.0,0.0,0.227642444776,0.0,4.0,37176107.51897852,978284362.9009074,4.1682966e-05,65765058.66290968,1015460470.4198859,912962063.385105,284936.4096874449,686116.6172411946,1821597.1001111898,2.654938029975,205.0,,8.0,1.0,1.0,3.741984844386,0.0,0.0,0.0,0.0
2025-09-03 04:00:00,26.0,264.0,5302.0,1237.0,302912.06439564115,302912.06439564115,,,,,,,,,,,,,,,2.0,,1.0,,,,,,17817.16795009259,43420.27878271141,45948.607233793984,37102.49308,25603.110832618815,27102.248484473905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-465.31156040929,,,,,,,,,,,,,,,,,1.663884758949,1.663884758949,0.0,1.663884758949,0.201624099082,0.201624099082,,,0.483507041002,0.483507041002,0.201624099082,0.0,0.127412075941,0.0,4.0,,,4.1629258e-05,65476205.99423519,,,150935.4584459866,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-09-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278912.0,,,,,,,,
2025-09-03 08:00:00,44.0,259.0,5309.0,1248.0,593521.012671471,593521.012671471,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-18608.9579705791,64628.93562446093,68819.84770978703,36008.017380000005,83237.89359504003,89086.1497356082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1940.54657802527,,,,,,,,,,,,,,,,,2.389200389385,2.389200389385,1.721635460854,4.110835850239,-0.104627826614,-0.104627826614,,,0.087413006523,0.087413006523,-0.104627826614,0.0,0.20187372476,0.0,9.0,,,4.1647111e-05,65952880.93946011,,,315345.1515889301,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-09-03 12:00:00,64.0,276.0,5298.0,1243.0,650985.7489148548,650985.748914855,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-143401.55840454198,94675.41318514345,104896.54588676634,38162.668399999995,238076.9715896854,265555.12282419985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11469.944437298076,,,,,,,,,,,,,,,,,-0.964010477066,-0.964010477066,1.670194685459,0.706184208393,0.048013829975,0.048013829975,,,-0.301414018688,-0.301414018688,0.048013829975,0.0,0.210931998841,0.0,9.0,,,1.6854875e-05,69210995.62186007,,,683813.4737646652,,,,,,,2.0,2.0,,1.0,0.0,111902.51745425783,0.0
2025-09-03 16:00:00,33.0,297.0,5304.0,1252.0,846962.4496740329,846962.4496740329,,,,,,,,,,,,,,,0.0,,0.0,,,,,,27655.829336435683,323016.6358426906,369508.6812192219,38194.2439,295360.8065062549,338401.4316651445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37399.5837071902,,,,,,,,,,,,,,,,,0.072405278683,0.072405278683,2.374352872372,2.446758151054,-0.128036879933,-0.128036879933,,,0.019114727886,0.019114727886,-0.128036879933,0.0,0.257464360156,0.0,13.0,,,4.152136e-05,69925848.44323212,,,1315572.0783173193,,,,,,,2.0,2.0,,1.0,0.0,232210.49882710626,0.0
2025-09-03 20:00:00,31.0,313.0,5301.0,1267.0,1543180.7389368431,1543180.7389368431,,,,,,,,,,,,,,,0.0,,0.0,,,,,,52166.78466844743,74318.19051902331,84827.92792495458,37586.847519999996,22151.405850575884,25364.9794877904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.088833853476,,,,,,,,,,,,,,,,,0.856026470661,0.856026470661,0.806730270386,1.662756741047,-0.008002304996,-0.008002304996,,,-0.304473339952,-0.304473339952,-0.008002304996,0.0,0.099581722703,0.0,3.0,,,4.1639984e-05,68530226.23490152,,,430817.0472511296,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-04 00:00:00,24.0,301.0,5293.0,1261.0,388314.3338487806,388314.3338487806,1015460470.4198859,1015460470.4198859,60561673.443325266,1034300.5715198244,1015460470.4198859,33473599.65443835,206573574.93308958,1015460470.4198859,1015460470.4198859,38282469.62769883,5616371.805007371,45416156.950880125,65191788.69484654,251.0,0.0,3.0,0.0,4.0,12891.892782045752,338.921663937411,48998.95797300755,13877.515305290375,64512.87604818136,81334.54113925909,91498.00193361808,36472.33332,16821.665091077728,19060.328071677708,497.902195430437,51.918638867635,497.902195430437,219.903567992296,497.902195430437,497.902195430437,29.229185637756,246.474586333446,53.138790524634,246.107467448033,185.786061962019,246.107467448033,246.107467448033,32.287956214317,0.10187874962,3.719822248294,3.719822248294,0.765163816341,0.98722244509,3.719822248294,0.86271053,0.929595861935,3.719822248294,3.719822248294,0.827717112315,0.969425935037,0.7806827408,1.02025876543,46.0,-1734.926802521462,981.784694296113,487.017787297876,89.824456934023,3.670423723139,289765799.5325579,289765799.5325579,84013626.8347372,1112085.132854309,289765799.5325579,41185430.47258436,235877694.63862568,289765799.5325579,289765799.5325579,49093534.86768156,6149609.049620306,61750729.822516784,2.700666189194,2.700666189194,0.0,2.700666189194,0.050681264973,0.050681264973,-0.233540507108,-0.233540507108,0.125092558723,0.125092558723,0.050681264973,0.0,0.165960341742,0.0,5.0,37271702.00538818,978188768.4144977,4.1641729e-05,66369476.90637441,1015460470.4198859,912131852.9343417,203915.32535611402,1286332.4002611572,451844.7383636669,0.35126592339,154.0,,8.0,2.0,2.0,2.015911368953,0.0,0.0,0.0,0.0
