timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,234278582.2625975,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414355472.81574434,1117446663.6045973,1117446663.6045973,96646437.2640796,0.000103587285,115779056.67159523,75662811.55895425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.497325741293,100.233703241869,328.497325741275,161.471440613961,328.497325741275,328.497325741275,53.446000595231,214.661581202523,96.301404177335,214.241209089105,206.12250297044,214.241209089105,214.241209089105,33.796246972535,-0.468369325006,0.983511862055,0.983511862055,0.770775678467,3.02e-10,0.983511862055,-3.11e-10,0.383461484087,0.983511862055,0.983511862055,0.851830809093,-6.47e-10,0.864869103867,-3.465995757974,0.0,0.0,0.0,0.0,63.270647843863,370217114.05407923,370217114.05407923,99040739.6783461,-76520.81504666759,370217114.05407923,-52983.89477071911,352095618.55747235,370217114.05407923,370217114.05407923,36969348.358468264,-52135.240545412526,43620326.70844724,0.0,0.0,0.0,0.0,0.0,0.0,-0.295283804774,-0.295283804774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,707015743.3722608,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864280.0,,,,,,,,
2025-09-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,234223888.3398125,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414355464.67522305,1117446663.6045973,1117446663.6045973,96018171.27178994,0.000103587285,115770364.6986586,76771332.21228524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.497325741293,101.215171536478,329.497325741275,162.4714366197,329.497325741275,329.497325741275,54.443304260214,215.661581202523,97.280225612765,215.241209089105,207.122502286467,215.241209089105,215.241209089105,34.791885552579,-0.474019872675,0.996021039443,0.996021039443,0.780585046565,3.06e-10,0.996021039443,-3.15e-10,0.388338681876,0.996021039443,0.996021039443,0.862358554551,-6.56e-10,0.875873529193,-3.426328888573,0.0,0.0,0.0,0.0,63.632245865352,370217114.05407923,370217114.05407923,99016862.11537208,-76520.81504666759,370217114.05407923,-52983.89477071911,352095617.0299742,370217114.05407923,370217114.05407923,36742081.36777009,-52135.240545412526,43616840.22692108,0.779902994633,0.779902994633,0.0,0.779902994633,0.157378664918,0.157378664918,1.176942951457,1.176942951457,1.920553198993,1.920553198993,0.157378664918,0.0,0.07183908046,0.0,1.0,1117446663.6045973,711056408.3990477,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.128036879933,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855876.0,,,,,,,,
2025-09-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.029341784985,-0.029341784985,,,-0.128036879933,-0.128036879933,-0.029341784985,0.0,0.015903307888,0.0,1.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.026041666667,0.0,1.0,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-09-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,234171543.76356167,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414355450.0658702,1117446663.6045973,1117446663.6045973,94285774.54047553,0.000103587285,114384467.98986317,77277273.45056246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.497325741293,102.197687260334,330.497325741275,163.471429496418,330.497325741275,330.497325741275,55.023103385618,216.661581202523,98.260988652892,216.241209089105,208.122500956564,216.241209089105,216.241209089105,35.165640547486,-0.476012884312,1.001874702502,1.001874702502,0.785182479809,3.08e-10,1.001874702502,-3.17e-10,0.390620956344,1.001874702502,1.001874702502,0.866633840656,-6.6e-10,0.880695633712,-3.406527097921,0.0,0.0,0.0,0.0,63.682521029783,370217114.05407923,370217114.05407923,98993485.8360717,-76520.81504666759,370217114.05407923,-52983.89477071911,352095614.03564143,370217114.05407923,370217114.05407923,36112173.4886658,-52135.240545412526,43110624.292187594,0.0,0.0,0.0,0.0,0.0,0.0,3.811138182218,3.811138182218,-0.128036879933,-0.128036879933,0.0,0.029342723005,0.0,1.0,0.0,1117446663.6045973,711618206.5466089,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853163.0,,,,,,,,
2025-09-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.026371308017,0.0,1.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.654106676579,1.654106676579,0.0,1.654106676579,0.11469970494,0.11469970494,,,1.76627275005,1.76627275005,0.11469970494,0.0,0.036549707602,0.0,2.0,,,0.0,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-09-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.842366397381,0.842366397381,0.0,0.842366397381,-0.11469970494,-0.11469970494,,,-0.154576150093,-0.154576150093,-0.11469970494,0.0,0.026709401709,0.0,1.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.154576150093,-0.154576150093,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,234103382.5762531,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414355424.3354407,1117446663.6045973,1117446663.6045973,91177693.52892093,0.000103587285,113153082.1802543,76888683.00666547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.497325741293,103.17518762988,331.497325741275,164.471416998149,331.497325741275,331.497325741275,55.645820702524,217.661581202523,99.235347527974,217.241209089105,209.122498498826,217.241209089105,217.241209089105,35.623978748587,-0.474290661141,0.997190880367,0.997190880367,0.781532420096,3.06e-10,0.997190880367,-3.16e-10,0.388794762795,0.997190880367,0.997190880367,0.863085423936,-6.56e-10,0.875916762727,-3.41606247868,0.0,0.0,0.0,0.0,63.632245865352,370217114.05407923,370217114.05407923,98962048.46926604,-76520.81504666759,370217114.05407923,-52983.89477071911,352095608.4746024,370217114.05407923,370217114.05407923,34901396.58736277,-52135.240545412526,42678734.81127161,0.0,0.0,0.0,0.0,0.0,0.0,-0.343139365665,-0.343139365665,-0.154576150093,-0.154576150093,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,711056408.3990477,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.154576150093,-0.154576150093,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-11 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851008.0,,,,,,,,
2025-09-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.154576150093,-0.154576150093,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.154576150093,-0.154576150093,0.0,0.0,0.018436578171,0.0,1.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,234070554.33833694,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414354111.3036833,1117446663.6045973,1117446663.6045973,91057982.99820274,0.000103587285,113150987.4768361,77425931.81848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.497325741293,104.164462472436,332.497325741275,165.470782436405,332.497325741275,332.497325741275,56.645196348156,218.661581202523,100.223025443931,218.241209089105,210.12233162886,218.241209089105,218.241209089105,36.623076350792,-0.483226723998,1.016044913303,1.016044913303,0.796320790645,3.12e-10,1.016044913303,-3.22e-10,0.396144934153,1.016044913303,1.016044913303,0.879371658151,-6.69e-10,0.892476594372,-3.395465504978,0.0,0.0,0.0,0.0,63.682521029783,370217114.05407923,370217114.05407923,98946701.90956338,-76520.81504666759,370217114.05407923,-52983.89477071911,352095228.43350023,370217114.05407923,370217114.05407923,34856851.45218024,-52135.240545412526,42678004.699443825,0.0,0.0,0.0,0.0,0.0,0.0,-0.343139365665,-0.343139365665,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,711618206.546609,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-12 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843564.0,,,,,,,,
2025-09-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,229230079.19959646,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414354100.5724167,1117446663.6045973,1117446663.6045973,90352280.20476022,0.000103587285,112355212.9457706,77168447.27188738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.497325741293,103.57029111771,333.497325741275,166.470777273458,333.497325741275,333.497325741275,57.412516863948,219.661581202523,99.338936178516,219.241209089105,211.122330264665,219.241209089105,219.241209089105,37.286969780707,-0.485387266918,1.021151873829,1.021151873829,0.802950620135,3.13e-10,1.021151873829,-3.23e-10,0.398136076108,1.021151873829,1.021151873829,0.883523343025,-6.72e-10,0.896425050404,-3.347683468743,0.0,0.0,0.0,0.0,63.739444909418,370217114.05407923,370217114.05407923,96583467.47630213,-76520.81504666759,370217114.05407923,-52983.89477071911,352095225.3085268,370217114.05407923,370217114.05407923,34597213.01505527,-52135.240545412526,42403262.20379797,0.0,0.0,0.0,0.0,0.0,0.0,0.925296434938,0.925296434938,-0.09602765995,-0.09602765995,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,712254300.5403839,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-13 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841404.0,,,,,,,,
2025-09-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.744542300701,0.744542300701,0.0,0.744542300701,0.154711229919,0.154711229919,,,1.920553198993,1.920553198993,0.154711229919,0.0,0.030637254902,0.0,1.0,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-09-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.128036879933,-0.128036879933,-0.128036879933,0.0,0.052138298407,0.0,2.0,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-09-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.026674349986,-0.026674349986,,,-0.128036879933,-0.128036879933,-0.026674349986,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,1117446663.6045973,223272365.97853166,-7.0895767e-05,1117446663.6045973,5.0619245e-05,414353971.12251556,1117446663.6045973,1117446663.6045973,90351662.44505054,0.000103587285,110544953.39502507,73694020.96041733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.497325741293,102.538840825848,334.497325741275,167.470715415504,334.497325741275,334.497325741275,57.885432814979,220.661581202523,97.388747633686,220.241209089105,212.122312034833,220.241209089105,220.241209089105,37.528017364348,-0.469215615977,0.987130435408,0.987130435408,0.782500488259,3.03e-10,0.987130435408,-3.12e-10,0.384871410883,0.987130435408,0.987130435408,0.85408702686,-6.5e-10,0.865208079806,-3.395777762244,0.0,0.0,0.0,0.0,63.682521029783,370217114.05407923,370217114.05407923,93315671.92892955,-76520.81504666759,370217114.05407923,-52983.89477071911,352095183.17609453,370217114.05407923,370217114.05407923,34596984.97083444,-52135.240545412526,41785209.5729653,0.0,0.0,0.0,0.0,0.0,0.0,-0.335885909057,-0.335885909057,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,1117446663.6045973,711618206.546609,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-14 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837316.0,,,,,,,,
2025-09-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-09-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
